0.0,13.5,f,1,m,0
13.5,16.5,f,5,M,1
16.5,19.5,f,7/5,d7,2
19.5,24.0,f,5,M,1
24.0,37.5,G-,1,M,0
37.5,40.5,G-,5,M,1
40.5,43.5,G-,7/5,d7,2
43.5,49.5,G-,5,M,1
49.5,52.5,f,5,M,1
52.5,55.5,f,7/5,d7,2
55.5,61.5,f,5,M,1
61.5,64.5,f,7,d7,1
64.5,67.5,f,4,m7,3
67.5,90.0,f,7,d7,1
90.0,91.5,f,6,M,1
91.5,96.0,f,5,M,1
96.0,115.5,f,1,m,0
115.5,124.5,f,5,M,1
124.5,127.5,f,7/5,d7,2
127.5,136.5,f,5,M,1
136.5,139.5,a-,5,D7,0
139.5,145.5,a-,5,M,0
145.5,151.5,a-,1,m,0
151.5,157.5,a-,6,M,1
157.5,169.5,a-,5,M,1
169.5,175.5,a-,1,m,0
175.5,181.5,a-,6,M,1
181.5,184.5,a-,5,M,1
184.5,187.5,a-,7/2,d7,3
187.5,190.5,a-,7/5,d,1
190.5,193.5,a-,7,d7,3
193.5,205.5,a-,5,D7,0
205.5,214.5,A-,1,M,0
214.5,217.5,A-,5,D7,2
217.5,222.0,A-,1,M,1
222.0,223.5,A-,4,M,0
223.5,226.5,A-,1,M,2
226.5,229.5,A-,5,D7,0
229.5,238.5,A-,1,M,0
238.5,241.5,A-,5,D7,2
241.5,247.5,A-,1,M,1
247.5,250.5,a-,4,m,0
250.5,253.5,a-,-2,M,1
253.5,259.5,a-,1,m,2
259.5,301.5,a-,5,D7,0
301.5,307.5,a-,1,m,0
307.5,313.5,a-,6,M,1
313.5,318.0,a-,-2,M,0
318.0,324.0,a-,7,d7,1
324.0,325.5,a-,5,D7,0
325.5,331.5,a-,1,m,0
331.5,337.5,a-,6,M,1
337.5,342.0,a-,-2,M,0
342.0,348.0,a-,7,d7,1
348.0,349.5,a-,5,D7,0
349.5,351.0,a-,2,h7,3
351.0,352.5,a-,5,D7,1
352.5,354.0,a-,2,h7,2
354.0,355.5,a-,5,D7,0
355.5,358.5,a-,7/5,d7,0
358.5,361.5,a-,5,D7,0
361.5,363.0,a-,1,m,0
363.0,364.5,a-,4,m,0
364.5,366.0,a-,1,m,1
366.0,367.5,a-,5,D7,2
