0.0,1.5,A,5,M,0
1.5,3.0,A,5,D7,0
3.0,4.5,A,1,M,2
4.5,6.0,A,5,M,0
6.0,7.5,A,4,M,1
7.5,9.0,A,1,M,0
9.0,10.5,A,1,M,1
10.5,11.5,A,1,M,2
11.5,13.5,A,5,M,0
13.5,15.0,A,5,D7,0
15.0,16.0,A,1,M,2
16.0,16.5,A,7/6,d7,0
16.5,18.0,A,6,m,0
18.0,19.5,E,2,m,0
19.5,22.5,E,1,M,0
22.5,24.0,E,1,M,1
24.0,25.5,E,5/6,D7,0
25.5,27.0,E,4,M,0
27.0,28.5,E,5/5,D7,1
28.5,30.0,E,5,D7,0
30.0,31.5,E,4,M,1
31.5,33.0,E,7,h7,0
33.0,35.5,E,5,D7,2
35.5,36.0,E,1,M,0
36.0,38.5,E,5,D7,2
38.5,39.0,E,1,M,1
39.0,40.5,E,2,m7,1
40.5,42.0,E,5,M,0
42.0,43.5,E,5,D7,1
43.5,45.0,E,5,D7,0
45.0,48.0,E,6,m,0
48.0,49.5,E,7/5,h7,0
49.5,51.0,E,5,D7,3
51.0,52.5,E,7/2,d7,1
52.5,54.0,E,2,m,0
54.0,59.5,E,1,M,2
59.5,60.0,E,5,D7,3
60.0,64.5,E,1,M,1
64.5,65.5,E,1,M,2
65.5,66.0,E,5,D7,3
66.0,70.5,E,1,M,1
70.5,71.5,E,1,M,2
71.5,72.0,E,5,D7,0
72.0,73.5,E,1,M,0
73.5,75.0,E,1,M,2
75.0,76.5,E,1,M,1
76.5,78.0,E,5,D7,2
78.0,79.5,E,1,M,0
79.5,81.0,E,1,M,2
81.0,82.5,E,1,M,1
82.5,84.0,E,5,D7,2
84.0,85.0,E,1,M,0
85.0,86.5,E,5,D7,0
86.5,88.0,E,1,M,0
88.0,89.5,E,5,D7,0
89.5,91.0,E,1,M,0
91.0,92.5,E,5,D7,0
92.5,94.0,E,1,M,0
94.0,95.5,E,5,D7,0
95.5,107.5,E,1,M,0
107.5,111.0,E,6,m7,1
111.0,120.0,f#,5,D7,0
120.0,129.0,f#,1,m,0
129.0,135.0,D,5,D7,2
135.0,138.0,D,1,M,0
138.0,141.0,b,5,M,1
141.0,142.5,b,1,m,0
142.5,144.0,b,5,M,1
144.0,145.5,c#,4,m,0
145.5,147.0,c#,5,D7,1
147.0,150.0,c#,5,D7,0
150.0,153.0,c#,1,m,1
153.0,156.0,c#,5,D7,1
156.0,157.5,c#,1,m,0
157.5,159.0,E,4,M,1
159.0,160.5,E,5/3,M,0
160.5,162.0,E,5,D7,1
162.0,169.5,a,5,D7,0
169.5,170.5,a,7,d7,2
170.5,171.0,a,7/5,d7,0
171.0,172.5,A,5,M,0
172.5,176.5,A,5,D7,0
176.5,177.0,A,1,M,1
177.0,178.5,A,5/5,D7,0
178.5,180.0,A,1,M,1
180.0,181.5,A,5/6,D7,0
181.5,183.0,A,4,M,0
183.0,184.5,A,5/5,D7,1
184.5,186.0,A,5,D7,0
186.0,187.5,A,4,M,1
187.5,189.0,A,7,h7,0
189.0,193.5,A,5,D7,2
193.5,195.0,A,1,M,1
195.0,196.5,A,2,m7,1
196.5,198.0,A,5,M,0
198.0,199.5,A,5,D7,1
199.5,201.0,A,5,D7,0
201.0,204.0,A,6,m,0
204.0,205.5,A,7/5,h7,0
205.5,207.0,A,7,d,2
207.0,208.5,A,7/2,d7,1
208.5,210.0,A,2,m,0
210.0,215.5,A,1,M,2
215.5,216.0,A,5,D7,3
216.0,220.5,A,1,M,1
220.5,221.5,A,1,M,2
221.5,222.0,A,5,D7,3
222.0,226.5,A,1,M,1
226.5,227.5,A,1,M,2
227.5,228.0,A,5,D7,0
228.0,229.5,A,1,M,0
229.5,231.0,A,1,M,2
231.0,232.5,A,1,M,1
232.5,234.0,A,5,D7,2
234.0,235.5,A,1,M,0
235.5,237.0,A,1,M,2
237.0,238.5,A,1,M,1
238.5,240.0,A,5,D7,2
240.0,241.0,A,1,M,0
241.0,242.5,A,5,D7,0
242.5,244.0,A,1,M,0
244.0,245.5,A,5,D7,0
245.5,247.0,A,1,M,0
247.0,248.5,A,5,D7,0
248.5,250.0,A,1,M,0
250.0,251.5,A,5,D7,0
251.5,253.0,A,1,M,0
253.0,254.5,A,7/4,d7,0
254.5,262.5,A,7,d7,0
262.5,264.0,A,1,M,1
264.0,265.5,A,7/5,d,1
265.5,267.0,A,-6,M,0
267.0,271.5,A,1,M,2
271.5,273.0,A,5,D7,0
273.0,274.5,A,1,M,0
274.5,276.0,A,6,m,0
276.0,277.5,A,7,d7,3
277.5,279.0,A,7/5,d7,2
279.0,280.5,A,5,D7,1
280.5,282.0,A,1,M,0
282.0,283.5,A,4,M,0
283.5,287.5,A,5,M,0
287.5,290.5,A,1,M,0
290.5,294.0,A,5,M,0
294.0,295.5,A,7/5,h7,0
295.5,297.0,A,5,D7,0
297.0,298.5,A,1,M,1
298.5,300.0,A,5,D7,1
300.0,301.5,A,1,M,0
301.5,304.5,A,5,D7,0
304.5,306.0,A,1,M,0
