0.0,2.0,A-,1,M,0
2.0,3.5,A-,5,D7,2
3.5,4.5,A-,1,M,1
4.5,5.0,A-,5,M,1
5.0,5.5,A-,1,M,0
5.5,6.5,A-,5,M,0
6.5,7.5,A-,4,M,1
7.5,8.0,A-,1,M,2
8.0,8.5,A-,5/5,D7,1
8.5,9.0,A-,7,d,2
9.0,9.5,A-,1,M,1
9.5,10.0,A-,6,m,0
10.0,10.5,A-,7,d7,0
10.5,11.0,A-,1,M,0
11.0,11.5,A-,7/7,d7,3
11.5,12.5,A-,5,M,0
12.5,14.0,A-,1,M,0
14.0,15.5,A-,5,D7,2
15.5,16.5,A-,1,M,1
16.5,17.0,A-,5,M,1
17.0,17.5,A-,1,M,0
17.5,18.5,A-,5,M,0
18.5,19.5,A-,4,M,1
19.5,20.0,A-,1,M,2
20.0,20.5,A-,5/5,D7,1
20.5,21.0,A-,7,d,2
21.0,22.0,A-,1,M,1
22.0,22.5,A-,1,M,2
22.5,23.0,A-,5,D7,0
23.0,24.5,A-,1,M,0
24.5,26.0,A-,5/2,D7,0
26.0,27.5,A-,2,m,0
27.5,29.0,A-,5,D7,0
29.0,31.0,A-,1,M,0
31.0,31.5,A-,7/3,d7,3
31.5,32.0,A-,7/6,d7,1
32.0,32.5,A-,6,m,1
32.5,33.0,A-,5/6,M,1
33.0,33.5,A-,6,m,0
33.5,34.5,E-,1,M,2
34.5,35.0,E-,7/6,d7,0
35.0,35.5,E-,6,m,0
35.5,36.0,E-,4,M,0
36.0,36.5,E-,5/5,M,1
36.5,37.5,E-,1,M,2
37.5,38.0,E-,5,D7,0
38.0,38.5,E-,1,M,0
38.5,39.0,A-,7/5,d,1
39.0,39.5,A-,5,D7,1
39.5,41.0,A-,1,M,0
41.0,42.5,A-,5,D7,2
42.5,43.5,A-,1,M,1
43.5,44.0,A-,5,M,1
44.0,44.5,A-,1,M,0
44.5,45.5,A-,5,M,0
45.5,46.5,A-,4,M,1
46.5,47.0,A-,1,M,2
47.0,47.5,A-,7/5,d,0
47.5,48.0,A-,7,d,2
48.0,49.0,A-,1,M,1
49.0,49.5,A-,1,M,2
49.5,50.0,A-,5,D7,0
50.0,51.0,A-,1,M,0
51.0,53.0,A-,1,M,0
53.0,54.5,A-,5,D7,2
54.5,55.5,A-,1,M,1
55.5,56.0,A-,5,M,1
56.0,56.5,A-,1,M,0
56.5,57.5,A-,5,M,0
57.5,58.5,A-,4,M,1
58.5,59.0,A-,1,M,2
59.0,59.5,A-,5/5,D7,1
59.5,60.0,A-,7,h7,2
60.0,60.5,A-,1,M,1
60.5,61.0,A-,4,M,1
61.0,61.5,A-,7,d7,0
61.5,62.0,A-,1,M,0
62.0,62.5,A-,7/7,d7,3
62.5,63.5,A-,5,M,0
63.5,65.0,A-,1,M,0
65.0,66.5,A-,5,D7,2
66.5,67.5,A-,1,M,1
67.5,68.0,A-,5,M,1
68.0,68.5,A-,1,M,0
68.5,69.5,A-,5,M,0
69.5,70.5,A-,4,M,1
70.5,71.0,A-,1,M,2
71.0,71.5,A-,5/5,D7,1
71.5,72.0,A-,7,h7,2
72.0,72.5,A-,1,M,1
72.5,73.5,A-,1,M,2
73.5,74.0,A-,5,D7,0
74.0,75.5,A-,1,M,0
75.5,77.0,A-,5/2,D7,0
77.0,78.5,A-,2,m,0
78.5,80.0,A-,5,D7,0
80.0,82.0,A-,1,M,0
82.0,82.5,A-,7/3,d7,3
82.5,83.0,A-,7/6,d7,1
83.0,83.5,A-,6,m,1
83.5,84.0,A-,5/6,M,1
84.0,84.5,A-,6,m,0
84.5,85.5,E-,1,M,2
85.5,86.0,E-,7/6,d7,0
86.0,87.0,E-,6,m,0
87.0,87.5,E-,5/5,M,1
87.5,88.5,E-,1,M,2
88.5,89.0,E-,5,D7,0
89.0,89.5,E-,1,M,0
89.5,90.0,A-,7/5,d,1
90.0,90.5,A-,5,D7,1
90.5,92.0,A-,1,M,0
92.0,93.5,A-,5,D7,2
93.5,94.5,A-,1,M,1
94.5,95.0,A-,5,M,1
95.0,95.5,A-,1,M,0
95.5,96.5,A-,5,M,0
96.5,97.5,A-,4,M,1
97.5,98.0,A-,1,M,2
98.0,98.5,A-,5/5,D7,1
98.5,99.0,A-,7,h7,2
99.0,99.5,A-,1,M,1
99.5,100.5,A-,1,M,2
100.5,101.0,A-,5,D7,0
101.0,102.0,A-,1,M,0
102.0,104.0,A-,1,M,0
104.0,105.5,A-,5,D7,1
105.5,106.5,A-,1,M,0
106.5,107.0,A-,5,D7,0
107.0,107.5,A-,1,M,2
107.5,108.5,A-,5,M,0
108.5,109.5,A-,4,M,0
109.5,110.0,A-,1,M,2
110.0,110.5,A-,7/5,d,0
110.5,111.0,A-,7,d,2
111.0,111.5,A-,1,M,1
111.5,112.0,A-,4,M,1
112.0,112.5,A-,5,D7,1
112.5,113.0,A-,1,M,0
113.0,113.5,A-,7/7,d7,3
113.5,114.5,A-,5,M,0
114.5,116.0,A-,1,M,0
116.0,117.5,A-,5,D7,2
117.5,118.5,A-,1,M,1
118.5,119.0,A-,5,D7,1
119.0,119.5,A-,1,M,0
119.5,120.5,A-,5,M,0
120.5,121.5,A-,4,M,1
121.5,122.0,A-,1,M,2
122.0,122.5,A-,7/5,d,0
122.5,123.0,A-,7,d,2
123.0,123.5,A-,1,M,1
123.5,124.5,A-,1,M,2
124.5,125.0,A-,5,D7,0
125.0,126.5,A-,1,M,0
126.5,128.0,A-,5/2,D7,1
128.0,129.5,A-,2,m,0
129.5,131.0,A-,5,D7,1
131.0,132.5,A-,1,M,0
132.5,133.0,A-,1,M,1
133.0,133.5,A-,7/2,d7,0
133.5,134.0,A-,7/6,d,2
134.0,134.5,A-,6,m,1
134.5,135.0,A-,5/6,M,1
135.0,135.5,A-,6,m,0
135.5,136.5,E-,1,M,2
136.5,137.0,E-,7/6,d7,0
137.0,138.0,E-,6,m,0
138.0,138.5,E-,7/5,h7,1
138.5,139.5,E-,1,M,2
139.5,140.0,E-,5,D7,0
140.0,140.5,E-,1,M,0
140.5,141.0,A-,7/5,d,1
141.0,141.5,A-,5,D7,1
141.5,143.0,A-,1,M,0
143.0,144.5,A-,5,D7,1
144.5,145.5,A-,1,M,0
145.5,146.0,A-,5,D7,0
146.0,146.5,A-,1,M,1
146.5,147.5,A-,5,M,0
147.5,148.5,A-,4,M,0
148.5,149.0,A-,1,M,2
149.0,149.5,A-,7/5,d,0
149.5,150.0,A-,7,d,2
150.0,150.5,A-,1,M,1
150.5,151.5,A-,1,M,2
151.5,152.0,A-,5,D7,0
152.0,153.0,A-,1,M,0
153.0,155.0,a-,1,m,0
155.0,156.5,a-,7,d,1
156.5,158.0,a-,1,m,1
158.0,159.5,a-,-2,M,1
159.5,161.0,a-,7/4,d7,1
161.0,162.5,a-,4,m,1
162.5,164.0,a-,7/5,d7,1
164.0,165.5,a-,5,M,0
165.5,167.0,a-,1,m,0
167.0,168.5,a-,7,d,1
168.5,170.0,a-,1,m,1
170.0,171.5,a-,-2,M,1
171.5,173.0,a-,7/4,d7,1
173.0,174.0,a-,4,m,1
174.0,174.5,a-,7/5,d7,1
174.5,175.5,a-,1,m,2
175.5,176.0,a-,5,M,0
176.0,177.0,a-,1,m,0
177.0,178.0,a-,7/6,d,2
178.0,179.0,a-,5/4,D7,0
179.0,180.5,a-,2,d,2
180.5,182.0,a-,5,D7,0
182.0,183.5,a-,1,m,0
183.5,185.0,a-,5/5,D7,1
185.0,186.5,a-,5,M,0
186.5,187.5,e-,1,m,2
187.5,188.0,e-,5,M,0
188.0,189.0,e-,6,m,0
189.0,189.5,e-,5/5,M,1
189.5,190.5,e-,1,m,2
190.5,191.0,e-,5,M,0
191.0,191.5,e-,1,m,0
191.5,192.5,a-,5,D7,2
192.5,194.0,a-,1,m,0
194.0,195.5,a-,7,d,1
195.5,197.0,a-,1,m,1
197.0,198.5,a-,-2,M,1
198.5,200.0,a-,7/4,d7,1
200.0,201.0,a-,4,m,1
201.0,201.5,a-,7/5,d7,1
201.5,202.5,a-,1,m,2
202.5,203.0,a-,5,M,0
203.0,204.0,a-,1,m,0
204.0,206.0,A-,1,M,0
206.0,207.5,A-,7,d,1
207.5,209.0,A-,1,M,1
209.0,209.5,A-,7/5,h7,0
209.5,210.0,A-,5,M,0
210.0,210.5,A-,4,M,1
210.5,211.0,A-,7,d7,0
211.0,211.5,A-,1,M,0
211.5,212.0,A-,7/5,d,0
212.0,212.5,A-,5,D7,3
212.5,213.0,A-,1,M,1
213.0,213.5,A-,7/5,d7,1
213.5,214.0,A-,7,d7,0
214.0,214.5,A-,1,M,0
214.5,215.0,A-,7/5,d7,0
215.0,216.5,A-,5,M,0
216.5,218.0,A-,1,M,0
218.0,219.5,A-,7,d,1
219.5,221.0,A-,1,M,1
221.0,221.5,A-,7/5,h7,0
221.5,222.0,A-,5,M,0
222.0,222.5,A-,4,M,1
222.5,223.0,A-,7,d7,0
223.0,223.5,A-,1,M,0
223.5,224.0,A-,7/5,d,0
224.0,224.5,A-,5,D7,3
224.5,225.0,A-,1,M,1
225.0,225.5,A-,7/5,d7,1
225.5,226.5,A-,1,M,2
226.5,227.0,A-,5,D7,0
227.0,228.0,A-,1,M,0
228.0,228.5,b-,6,M,1
228.5,229.5,b-,5,M,1
229.5,230.0,b-,5,D7,1
230.0,231.0,b-,1,m,0
231.0,231.5,a-,6,M,1
231.5,232.5,a-,5,M,1
232.5,233.0,a-,5,D7,1
233.0,234.0,a-,5/4,M,0
234.0,234.5,f,1,m,1
234.5,235.5,f,5/5,D7,0
235.5,236.0,f,5,D7,0
236.0,237.0,f,5/4,M,0
237.0,237.5,E-,5/5,M,1
237.5,238.5,E-,1,M,2
238.5,239.0,E-,7/6,d7,0
239.0,240.0,E-,6,m,0
240.0,240.5,E-,5/5,M,1
240.5,241.5,E-,1,M,2
241.5,242.0,E-,5,D7,0
242.0,242.5,E-,1,M,0
242.5,243.5,A-,5,D7,2
243.5,245.0,A-,1,M,0
245.0,246.5,A-,7,d,1
246.5,248.0,A-,1,M,1
248.0,248.5,A-,7/5,h7,0
248.5,249.0,A-,5,M,0
249.0,249.5,A-,4,M,1
249.5,250.0,A-,7,d7,0
250.0,250.5,A-,1,M,0
250.5,251.0,A-,7/5,d,0
251.0,251.5,A-,5,D7,3
251.5,252.0,A-,1,M,1
252.0,252.5,A-,7/5,d7,1
252.5,253.5,A-,1,M,2
253.5,254.0,A-,5,D7,0
254.0,255.0,A-,1,M,0
255.0,257.0,A-,1,M,0
257.0,258.5,A-,5,M,2
258.5,259.5,A-,1,M,1
259.5,260.0,A-,5,M,1
260.0,260.5,A-,1,M,0
260.5,261.0,A-,5,M,0
261.0,261.5,A-,5,m,1
261.5,262.5,A-,4,M,1
262.5,263.0,A-,1,M,2
263.0,263.5,A-,5/5,D7,1
263.5,264.0,A-,5,D7,3
264.0,264.5,A-,1,M,1
264.5,265.0,A-,7/5,d,1
265.0,265.5,A-,7/6,d7,1
265.5,266.0,A-,1,M,0
266.0,267.5,A-,5,D7,0
267.5,269.0,A-,1,M,0
269.0,270.5,A-,5,M,2
270.5,271.5,A-,1,M,1
271.5,272.0,A-,5,M,1
272.0,272.5,A-,1,M,0
272.5,273.0,A-,5,M,0
273.0,273.5,A-,5,m,1
273.5,274.5,A-,4,M,1
274.5,275.0,A-,1,M,2
275.0,275.5,A-,5/5,D7,1
275.5,276.0,A-,5,D7,3
276.0,276.5,A-,1,M,1
276.5,277.5,A-,1,M,2
277.5,278.0,A-,5,D7,0
278.0,279.5,A-,1,M,0
279.5,280.0,A-,5/2,M,1
280.0,280.5,A-,7/6,d7,1
280.5,281.0,A-,6,m7,1
281.0,282.5,A-,2,m,0
282.5,283.0,A-,5,M,1
283.0,283.5,A-,7/5,d,1
283.5,284.0,A-,5,D7,1
284.0,285.5,A-,1,M,0
285.5,286.0,A-,1,M,1
286.0,286.5,A-,7/3,d7,0
286.5,287.0,A-,7/6,d7,2
287.0,287.5,A-,6,m,1
287.5,288.0,A-,7/6,d,1
288.0,288.5,A-,6,m,0
288.5,289.5,E-,1,M,2
289.5,290.0,E-,7/6,d7,0
290.0,291.0,E-,6,m,0
291.0,291.5,E-,7,d7,2
291.5,292.5,E-,1,M,2
292.5,293.0,E-,5,D7,0
293.0,293.5,E-,1,M,0
293.5,294.0,A-,7/5,d,1
294.0,294.5,A-,5,D7,0
294.5,296.0,A-,1,M,0
296.0,297.5,A-,5,M,2
297.5,298.5,A-,1,M,1
298.5,299.0,A-,5,M,1
299.0,299.5,A-,1,M,0
299.5,300.0,A-,5,M,0
300.0,300.5,A-,5,m,1
300.5,301.5,A-,4,M,1
301.5,302.0,A-,1,M,2
302.0,302.5,A-,5/5,D7,1
302.5,303.0,A-,5,D7,3
303.0,303.5,A-,1,M,1
303.5,304.5,A-,1,M,2
304.5,305.0,A-,5,D7,0
305.0,308.0,A-,1,M,0
308.0,311.0,A-,5,D7,0
311.0,314.0,A-,1,M,0
314.0,317.0,A-,5,D7,0
317.0,318.5,A-,1,M,0
318.5,320.0,A-,5,D7,0
320.0,321.5,A-,1,M,0
321.5,323.0,A-,5,D7,0
323.0,329.0,A-,1,M,0
