0.0,9.0,E-,2,m7,1
9.0,15.0,E-,7/5,d7,0
15.0,18.0,E-,1,M,2
18.0,21.0,E-,5,D7,0
21.0,27.0,E-,1,M,0
27.0,36.0,E-,2,m7,1
36.0,42.0,E-,7/5,d7,0
42.0,45.0,E-,1,M,2
45.0,48.0,E-,5,D7,0
48.0,51.0,E-,1,M,0
51.0,54.0,E-,4,M,2
54.0,57.0,E-,1,M7,0
57.0,59.0,E-,2,m7,3
59.0,60.0,E-,7,d7,2
60.0,63.0,E-,1,M,0
63.0,66.0,E-,4,M,2
66.0,69.0,E-,1,M7,0
69.0,71.0,E-,2,m7,3
71.0,72.0,E-,7,d7,2
72.0,75.0,E-,1,M,0
75.0,78.0,E-,5,D7,0
78.0,81.0,E-,1,M,0
81.0,84.0,E-,5,D7,0
84.0,87.0,E-,7,h7,0
87.0,90.0,E-,5/5,M,0
90.0,96.0,E-,5,M,0
96.0,104.0,e-,2,h7,1
104.0,105.0,e-,6,M,2
105.0,107.0,e-,2,h7,0
107.0,108.0,e-,7,d7,1
108.0,110.0,e-,2,h7,1
110.0,111.0,e-,6,M,2
111.0,113.0,e-,2,h7,0
113.0,114.0,e-,7,d7,1
114.0,116.0,f,2,h7,1
116.0,117.0,f,6,M,2
117.0,119.0,f,2,h7,0
119.0,120.0,f,7,d7,1
120.0,122.0,f,2,h7,1
122.0,123.0,f,6,M,2
123.0,125.0,f,2,h7,0
125.0,126.0,f,7,d7,1
126.0,129.0,B-,+4,Gr+6,1
129.0,135.0,B-,5,M,0
135.0,141.0,B-,1,M,1
141.0,144.0,B-,4,M,0
144.0,146.0,B-,2,m,1
146.0,147.0,B-,5/5,D7,1
147.0,152.0,B-,5,D7,0
152.0,153.0,B-,7/6,d7,0
153.0,154.0,B-,6,m,0
154.0,155.0,B-,2,m,1
155.0,156.0,B-,5,D7,0
156.0,168.0,B-,1,M,0
168.0,174.0,B-,1,M,1
174.0,177.0,B-,4,M,0
177.0,179.0,B-,2,m,1
179.0,180.0,B-,5/5,D7,1
180.0,185.0,B-,5,D7,0
185.0,186.0,B-,7/6,d7,0
186.0,187.0,B-,6,m,0
187.0,188.0,B-,2,m,1
188.0,189.0,B-,5,D7,0
189.0,192.0,B-,1,M,0
192.0,195.0,B-,5,D7,1
195.0,198.0,B-,1,M,0
198.0,201.0,B-,5,D7,1
201.0,202.0,B-,1,M,0
202.0,203.0,B-,5/6,D7,1
203.0,204.0,B-,6,m,0
204.0,205.0,B-,5/4,D7,1
205.0,206.0,B-,4,M,0
206.0,207.0,B-,5/2,D7,1
207.0,208.0,B-,5/5,M,0
208.0,209.0,B-,5,D7,1
209.0,210.0,B-,1,M,0
210.0,211.0,B-,5,D7,1
211.0,212.0,B-,1,M,0
212.0,213.0,B-,5,D7,1
213.0,231.0,B-,1,M,0
231.0,243.0,B-,5,D7,0
243.0,246.0,B-,1,M,0
246.0,249.0,B-,4,M,1
249.0,252.0,B-,2,m,1
252.0,255.0,B-,5,D7,0
255.0,258.0,B-,1,M,0
258.0,264.0,E-,1,M,0
264.0,273.0,E-,2,m7,1
273.0,279.0,E-,7/5,d7,0
279.0,285.0,c,1,m,2
285.0,288.0,c,7/5,d7,0
288.0,291.0,c,7,d7,2
291.0,294.0,c,1,m,1
294.0,297.0,c,5,D7,1
297.0,300.0,C,1,M,0
300.0,303.0,C,4,M,2
303.0,306.0,C,1,M7,0
306.0,308.0,C,2,m7,3
308.0,309.0,C,5,D7,3
309.0,312.0,C,1,M,0
312.0,315.0,C,4,M,2
315.0,318.0,C,1,M7,0
318.0,320.0,C,2,m7,3
320.0,321.0,C,5,D7,3
321.0,324.0,C,1,M,0
324.0,327.0,F,+4,Fr+6,1
327.0,330.0,F,5,M,0
330.0,333.0,F,+4,Fr+6,1
333.0,336.0,F,5,M,0
336.0,339.0,F,+4,Fr+6,1
339.0,342.0,F,5,M,0
342.0,345.0,F,5,D7,0
345.0,348.0,F,1,M,0
348.0,351.0,b-,+4,Fr+6,1
351.0,354.0,b-,5,M,0
354.0,357.0,b-,+4,Fr+6,1
357.0,360.0,b-,5,M,0
360.0,363.0,b-,+4,Fr+6,1
363.0,366.0,b-,5,M,0
366.0,369.0,b-,5,D7,0
369.0,372.0,b-,1,m,0
372.0,375.0,E-,5,D7,0
375.0,378.0,E-,1,M,0
378.0,381.0,A-,5,D7,0
381.0,384.0,A-,1,M,0
384.0,387.0,A-,1+,a,0
387.0,414.0,E-,2,m,1
414.0,417.0,E-,2,m7,1
417.0,423.0,E-,7/5,d7,0
423.0,426.0,E-,1,M,2
426.0,429.0,E-,5,D7,0
429.0,435.0,E-,1,M,0
435.0,444.0,E-,2,m7,1
444.0,450.0,E-,7/5,d7,0
450.0,453.0,E-,1,M,2
453.0,456.0,E-,5,D7,0
456.0,459.0,E-,1,M,0
459.0,462.0,E-,4,M,2
462.0,465.0,E-,1,M7,0
465.0,467.0,E-,2,m7,3
467.0,468.0,E-,7,d7,2
468.0,471.0,E-,1,M,0
471.0,474.0,E-,4,M,2
474.0,477.0,E-,1,M7,0
477.0,479.0,E-,2,m7,3
479.0,480.0,E-,7,d7,2
480.0,483.0,E-,1,M,0
483.0,486.0,E-,5,D7,0
486.0,489.0,E-,1,M,0
489.0,492.0,E-,5,D7,0
492.0,495.0,E-,7,h7,0
495.0,498.0,E-,5/5,M,0
498.0,507.0,E-,5,M,0
507.0,513.0,E-,1,M,1
513.0,516.0,E-,4,M,0
516.0,518.0,E-,2,m,1
518.0,519.0,E-,5/5,D7,1
519.0,524.0,E-,5,D7,0
524.0,525.0,E-,7/6,d7,0
525.0,526.0,E-,6,m,0
526.0,527.0,E-,2,m,1
527.0,528.0,E-,5,D7,0
528.0,546.0,E-,1,M,0
546.0,552.0,E-,1,M,1
552.0,555.0,E-,4,M,0
555.0,557.0,E-,2,m,1
557.0,558.0,E-,5/5,D7,1
558.0,563.0,E-,5,D7,0
563.0,564.0,E-,7/6,d7,0
564.0,565.0,E-,6,m,0
565.0,566.0,E-,2,m,1
566.0,567.0,E-,5,D7,0
567.0,570.0,E-,1,M,0
570.0,573.0,E-,5,D7,1
