0.0,4.5,A,1,M,0
4.5,8.5,A,2,m,0
8.5,16.5,A,5,D7,0
16.5,20.5,A,1,M,0
20.5,22.5,A,5,D7,0
22.5,24.5,A,1,M,0
24.5,26.5,A,5,D7,3
26.5,28.5,A,1,M,1
28.5,30.5,A,5,D7,1
30.5,31.5,A,1,M,0
31.5,32.5,E,5,D7,0
32.5,33.5,E,1,M,0
33.5,34.5,E,5,D7,0
34.5,35.5,E,1,M,0
35.5,36.5,E,5,D7,0
36.5,40.5,E,1,M,0
40.5,48.5,A,1,M,0
48.5,50.5,A,5,D7,3
50.5,52.5,A,1,M,1
52.5,54.5,A,5,D7,1
54.5,56.5,A,1,M,0
56.5,58.5,A,5,D7,0
58.5,59.0,A,1,M,0
59.0,59.5,A,5,M,1
59.5,60.0,A,1,M,0
60.0,60.5,A,4,M,1
60.5,61.5,A,1,M,2
61.5,62.5,A,5,D7,0
62.5,66.5,A,1,M,0
66.5,70.5,A,5,D7,3
70.5,74.5,A,1,M,1
74.5,76.5,B,5,D7,1
76.5,78.5,B,6,m,1
78.5,80.5,B,2,m,1
80.5,82.5,B,5,D7,0
82.5,83.5,B,1,M,0
83.5,84.5,B,5/4,D7,0
84.5,85.5,B,4,M,1
85.5,86.5,B,5,D7,3
86.5,87.5,B,1,M,0
87.5,88.5,B,5/4,D7,0
88.5,89.5,B,4,M,1
89.5,90.5,B,5,D7,3
90.5,98.5,B,1,M,0
98.5,102.5,e,5,D7,3
102.5,106.5,e,1,m,1
106.5,112.5,e,7,d7,0
112.5,114.5,e,5,D7,1
114.5,118.5,e,1,m,0
118.5,121.5,e,7,d7,1
121.5,122.5,G,5,D7,1
122.5,126.5,G,1,M,0
126.5,129.5,G,7,d7,1
129.5,130.5,B-,5,D7,1
130.5,134.5,B-,1,M,0
134.5,136.5,B-,7/6,d7,2
136.5,138.5,B-,5/3,D7,1
138.5,140.5,e,5/3,D7,0
140.5,142.5,e,5,D7,0
142.5,144.5,e,5/4,D7,0
144.5,146.5,e,5/2,D7,1
146.5,148.5,e,2,h7,0
148.5,166.0,e,7,d7,1
166.0,166.5,e,5,M,0
166.5,170.5,E,1,M,1
170.5,172.5,E,5/5,D7,1
172.5,174.5,E,5,D7,0
174.5,178.5,E,1,M,0
178.5,180.5,E,5/5,D7,1
180.5,182.5,E,5,D7,0
182.5,186.5,E,1,M,0
186.5,190.5,E,5,D7,0
190.5,194.5,E,1,M,0
194.5,196.5,E,5,D7,3
196.5,198.5,E,3,m,1
198.5,200.5,E,6,m,1
200.5,202.5,E,2,m,1
202.5,204.5,E,4,M,0
204.5,206.5,E,5,M,0
206.5,208.5,E,1,M,0
208.5,210.5,E,5,D7,0
210.5,212.5,E,1,M,0
212.5,214.5,E,5,D7,0
214.5,216.5,E,1,M,0
216.5,218.5,E,5,D7,0
218.5,220.5,E,1,M,0
220.5,222.5,E,5,D7,0
222.5,234.5,E,1,M,0
234.5,242.5,C,3,m,0
242.5,246.5,C,1,M,0
246.5,250.5,C,2,m,0
250.5,258.5,C,5,D7,0
258.5,270.5,A-,1,M,0
270.5,282.5,A-,5,D7,0
282.5,294.5,A-,5/6,D7,0
294.5,302.5,f,1,m,2
302.5,310.5,f,7/5,d7,2
310.5,320.5,f,5,M,0
320.5,324.5,F,1,M,0
324.5,326.5,F,5,D7,0
326.5,328.5,F,1,M,0
328.5,330.5,F,5,D7,3
330.5,332.5,F,1,M,1
332.5,334.5,F,5,D7,1
334.5,335.5,F,1,M,0
335.5,336.5,F,2,m,1
336.5,337.5,F,1,M,2
337.5,338.5,F,5,D7,0
338.5,342.5,F,1,M,0
342.5,344.5,F,5,D7,3
344.5,346.5,F,1,M,1
346.5,348.5,F,5,D7,1
348.5,350.5,F,1,M,0
350.5,352.5,d,5,D7,3
352.5,354.5,d,1,m,1
354.5,356.5,d,5,D7,1
356.5,357.5,d,1,m,0
357.5,358.5,d,2,d,1
358.5,359.5,d,1,m,2
359.5,360.5,d,5,M,0
360.5,364.5,d,1,m,0
364.5,368.5,F,2,m,0
368.5,372.5,F,5,M,0
372.5,376.5,F,1,M,0
376.5,378.5,F,7,d7,1
378.5,380.5,F,1,M,1
380.5,382.5,d,7,d7,1
382.5,386.5,d,1,m,0
386.5,388.5,d,7,d7,1
388.5,390.5,d,1,m,1
390.5,392.5,a,7,d7,3
392.5,396.5,a,1,m,0
396.5,398.5,a,7,d7,1
398.5,400.5,a,1,m,1
400.5,402.5,a,7/5,d7,2
402.5,404.5,a,5,M,0
404.5,406.5,a,5,D7,0
406.5,408.5,a,1,m,2
408.5,410.5,a,5,D7,0
410.5,412.5,a,5,M,0
412.5,414.5,a,5,D7,0
414.5,416.5,a,1,m,2
416.5,418.5,a,5,D7,0
418.5,422.5,a,5,M,0
422.5,426.5,A,4,M,1
426.5,440.5,A,5,D7,0
440.5,442.5,A,6,m,0
442.5,444.5,A,5/5,D7,1
444.5,448.5,A,5,D7,0
448.5,452.5,A,1,M,0
452.5,456.5,A,2,m,0
456.5,464.5,A,5,D7,0
464.5,468.5,A,1,M,0
468.5,470.5,A,5,D7,0
470.5,472.5,A,1,M,0
472.5,474.5,A,5,D7,3
474.5,476.5,A,1,M,1
476.5,478.5,A,5,D7,1
478.5,479.5,A,1,M,0
479.5,480.5,E,5,D7,1
480.5,481.5,E,1,M,0
481.5,482.5,E,5,D7,1
482.5,483.5,E,1,M,0
483.5,484.5,E,5,D7,1
484.5,487.5,E,1,M,0
487.5,488.5,A,5/4,D7,2
488.5,489.5,A,4,M,0
489.5,490.5,A,5/4,D7,2
490.5,491.5,A,4,M,0
491.5,492.5,A,5/4,D7,2
492.5,495.5,A,4,M,0
495.5,496.5,A,5,D7,2
496.5,497.5,A,1,M,0
497.5,498.5,A,5,D7,2
498.5,499.5,A,1,M,0
499.5,500.5,A,5,D7,2
500.5,504.5,A,1,M,0
504.5,508.5,A,5,D7,3
508.5,512.5,A,1,M,0
512.5,516.5,A,5,D7,3
516.5,520.5,A,1,M,1
520.5,522.5,A,5,D7,0
522.5,523.5,A,1,M,2
523.5,524.5,A,5/5,D7,3
524.5,526.5,A,5,D7,0
526.5,527.5,A,1,M,2
527.5,528.5,A,5/5,D7,3
528.5,536.5,a,5,M,0
536.5,540.5,a,5,D7,3
540.5,544.5,a,1,m,1
544.5,550.5,a,7,d7,0
550.5,552.5,a,5,D7,1
552.5,556.5,a,1,m,0
556.5,559.5,a,7,d7,1
