0.0,11.0,c,1,m,0
11.0,12.0,c,5,D7,2
12.0,23.0,c,7,d7,1
23.0,27.0,c,1,m,1
27.0,29.0,c,7,d7,2
29.0,33.0,c,1,m,1
33.0,35.0,c,7,d7,2
35.0,39.0,c,1,m,1
39.0,41.0,c,7,d7,2
41.0,42.0,c,1,m,1
42.0,44.0,c,7,d,1
44.0,45.0,c,6,M,1
45.0,48.0,c,5,M,1
48.0,51.0,c,7,d7,0
51.0,54.0,c,1,m,0
54.0,57.0,c,2,d,1
57.0,60.0,c,1,m,2
60.0,63.0,c,5,D7,0
63.0,69.0,c,1,m,0
69.0,75.0,c,5,M,1
75.0,80.0,c,1,m,0
80.0,81.0,c,1,m,1
81.0,84.0,c,2,d,1
84.0,87.0,c,5,M,0
87.0,93.0,c,1,m,0
93.0,96.0,A-,1,M,2
96.0,99.0,A-,5,D7,3
99.0,102.0,A-,1,M,1
102.0,105.0,A-,7,h7,1
105.0,108.0,A-,1,M,0
108.0,111.0,f,5,D7,3
111.0,114.0,f,1,m,1
114.0,117.0,f,7,d7,1
117.0,120.0,f,1,m,0
120.0,123.0,D-,5,D7,3
123.0,126.0,D-,1,M,1
126.0,129.0,D-,7,h7,1
129.0,132.0,D-,1,M,0
132.0,135.0,E-,+4,Gr+6,1
135.0,138.0,E-,5,M,0
138.0,141.0,E-,7/5,d7,0
141.0,144.0,E-,5,M,0
144.0,147.0,E-,5,D7,0
147.0,150.0,E-,1,M,2
150.0,153.0,E-,5,D7,0
153.0,156.0,E-,1,M,2
156.0,159.0,E-,2,m,0
159.0,162.0,E-,1,M,2
162.0,165.0,E-,5,D7,0
165.0,171.0,E-,1,M,0
171.0,177.0,E-,5,D7,2
177.0,183.0,E-,5,D7,1
183.0,195.0,E-,1,M,0
195.0,201.0,E-,5,D7,2
201.0,207.0,E-,5,M,1
207.0,210.0,E-,1,M,0
210.0,213.0,E-,1,M,1
213.0,216.0,E-,4,M,0
216.0,219.0,E-,7/5,d,0
219.0,222.0,E-,1,M,2
222.0,225.0,E-,5,D7,0
225.0,231.0,E-,1,M,0
231.0,237.0,E-,1,M,1
237.0,240.0,E-,4,M,0
240.0,243.0,E-,7/5,d,0
243.0,246.0,E-,1,M,2
246.0,249.0,E-,7/5,d,1
249.0,252.0,E-,1,M,2
252.0,255.0,E-,7/5,d,1
255.0,258.0,E-,1,M,2
258.0,261.0,E-,7/3,d7,2
261.0,264.0,E-,1,M,2
264.0,267.0,E-,7/3,d7,1
267.0,276.0,E-,1,M,2
276.0,279.0,E-,5,D7,0
279.0,282.0,E-,1,M,0
282.0,285.0,E-,5,D7,2
285.0,288.0,E-,1,M,0
288.0,291.0,E-,5,D7,0
291.0,294.0,E-,1,M,0
294.0,297.0,E-,5,D7,2
297.0,300.0,E-,1,M,0
300.0,303.0,E-,5,D7,0
303.0,306.0,E-,1,M,0
306.0,309.0,E-,5,D7,0
309.0,315.0,E-,1,M,0
315.0,324.0,c,5/4,M,0
324.0,326.0,c,5/4,M,1
326.0,336.0,c,7,d7,2
336.0,338.0,c,2,d,1
338.0,351.0,f,7,d7,1
351.0,357.0,f,1,m,0
357.0,360.0,f,2,d,0
360.0,363.0,f,5,D7,1
363.0,366.0,f,5,D7,0
366.0,369.0,f,5,D7,1
369.0,374.0,f,1,m,0
374.0,375.0,b-,5,D7,3
375.0,378.0,b-,1,m,1
378.0,381.0,b-,1,m,0
381.0,384.0,b-,2,d,0
384.0,387.0,b-,5,D7,1
387.0,390.0,b-,5,M,0
390.0,393.0,b-,5,D7,1
393.0,399.0,b-,1,m,0
399.0,405.0,D-,5,D7,0
405.0,408.0,D-,1,M,0
408.0,411.0,D-,5,D7,2
411.0,414.0,D-,1,M,1
414.0,417.0,D-,5,D7,1
417.0,420.0,D-,1,M,0
420.0,423.0,D-,7/6,d,0
423.0,426.0,f,4,m,0
426.0,429.0,f,2,d,0
429.0,432.0,f,5,D7,1
432.0,435.0,f,5,D7,0
435.0,438.0,f,1,m,0
438.0,441.0,f,6,M,0
441.0,444.0,c,5,D7,1
444.0,447.0,c,5,D7,0
447.0,450.0,c,1,m,0
450.0,453.0,c,6,M,0
453.0,456.0,c,4,m,0
456.0,459.0,c,2,d,0
459.0,462.0,c,5,D7,1
462.0,465.0,c,5,D7,0
465.0,468.0,c,1,m,0
468.0,470.0,c,2,d,1
470.0,471.0,c,7/5,d7,0
471.0,474.0,c,5,M,0
474.0,501.0,c,5,D7,0
501.0,512.0,c,1,m,0
512.0,513.0,c,5,D7,2
513.0,524.0,c,7,d7,1
524.0,528.0,c,1,m,1
528.0,530.0,c,7,d7,2
530.0,534.0,c,1,m,1
534.0,536.0,c,7,d7,2
536.0,540.0,c,1,m,1
540.0,542.0,c,7,d7,2
542.0,543.0,c,1,m,1
543.0,545.0,c,7,d,1
545.0,546.0,c,6,M,1
546.0,549.0,c,5,M,1
549.0,552.0,c,7,d7,0
552.0,555.0,c,1,m,0
555.0,558.0,c,2,d,1
558.0,561.0,c,1,m,2
561.0,564.0,c,5,D7,0
564.0,570.0,c,1,m,0
570.0,573.0,G-,1,M,2
573.0,576.0,G-,5,D7,3
576.0,579.0,G-,1,M,1
579.0,582.0,G-,7,h7,1
582.0,585.0,G-,1,M,0
585.0,588.0,G-,5,D7,3
588.0,591.0,G-,1,M,1
591.0,594.0,G-,7,h7,1
594.0,597.0,G-,1,M,0
597.0,600.0,e-,5,D7,3
600.0,603.0,e-,1,m,1
603.0,606.0,e-,7,d7,1
606.0,609.0,e-,1,m,0
609.0,612.0,f,+4,Gr+6,1
612.0,615.0,f,5,M,0
615.0,618.0,f,7/5,d7,0
618.0,621.0,f,5,M,0
621.0,624.0,f,5,D7,0
624.0,627.0,f,1,m,2
627.0,630.0,f,5,D7,0
630.0,633.0,F,1,M,2
633.0,636.0,F,5,D7,0
636.0,639.0,F,1,M,2
639.0,642.0,F,5,D7,0
642.0,648.0,F,1,M,0
648.0,654.0,F,5,D7,2
654.0,660.0,F,5,D7,1
660.0,672.0,F,1,M,0
672.0,678.0,F,5,D7,2
678.0,684.0,F,5,D7,1
684.0,690.0,c,4,m,0
690.0,693.0,c,1,m,2
693.0,696.0,c,5,D7,0
696.0,702.0,c,1,m,0
702.0,708.0,c,5,D7,2
708.0,714.0,c,5,D7,1
714.0,726.0,c,1,m,0
726.0,732.0,c,5,D7,2
732.0,738.0,c,5,D7,1
738.0,741.0,c,1,m,0
741.0,744.0,c,5/4,M,1
744.0,747.0,c,4,m,0
747.0,750.0,c,7/5,d,0
750.0,753.0,c,1,m,2
753.0,756.0,c,5,D7,0
756.0,762.0,c,1,m,0
762.0,765.0,c,1,m,1
765.0,768.0,c,5/4,M,1
768.0,771.0,c,4,m,0
771.0,774.0,c,7/5,d,0
774.0,777.0,c,1,m,2
777.0,780.0,c,4,m,1
780.0,783.0,c,1,m,2
783.0,786.0,c,4,m,0
786.0,789.0,c,1,m,2
789.0,792.0,c,+4,Gr+6,1
792.0,795.0,c,1,m,2
795.0,798.0,c,7/5,d7,0
798.0,807.0,c,1,m,2
807.0,810.0,c,5,D7,0
810.0,813.0,c,1,m,0
813.0,816.0,c,5,D7,3
816.0,819.0,c,1,m,0
819.0,822.0,c,5,D7,0
822.0,825.0,c,1,m,0
825.0,828.0,c,5,D7,3
828.0,831.0,c,1,m,0
831.0,834.0,c,5,D7,0
834.0,837.0,c,1,m,0
837.0,840.0,c,5,D7,0
840.0,843.0,c,1,m,0
843.0,846.0,c,5,M,0
846.0,852.0,c,1,m,0
