0.0,15.25,G,1,M,0
15.25,16.25,D,2,m,0
16.25,19.25,D,1,M,2
19.25,20.25,D,5,D7,0
20.25,22.25,D,1,M,0
22.25,37.25,F,1,M,0
37.25,38.25,C,2,m,0
38.25,41.25,C,1,M,2
41.25,42.25,C,5,D7,0
42.25,45.25,C,1,M,0
45.25,46.25,G,2,m,0
46.25,49.25,G,1,M,2
49.25,50.25,G,5,M,0
50.25,52.25,G,1,M,0
52.25,53.25,G,1,M,2
53.25,54.25,G,5,M,0
54.25,56.25,G,1,M,0
56.25,57.25,G,1,M,2
57.25,58.25,G,5,M,0
58.25,60.25,G,1,M,0
60.25,62.25,G,5,D7,0
62.25,64.25,G,1,M,0
64.25,66.25,G,5,D7,0
66.25,68.25,G,1,M,0
68.25,70.25,G,5,D7,0
70.25,72.25,G,1,M,0
72.25,74.25,G,5,M,0
74.25,76.25,G,1,M,0
76.25,90.25,G,5,M,0
90.25,105.25,G,1,M,0
105.25,106.25,b,4,m,0
106.25,108.25,b,5,M,0
108.25,109.25,b,4,m,1
109.25,110.25,b,+4,It+6,1
110.25,112.25,b,5,M,0
112.25,113.25,b,4,m,1
113.25,114.25,b,4,m,0
114.25,116.25,b,5,M,0
116.25,117.25,b,4,m,1
117.25,118.25,b,+4,It+6,1
118.25,120.25,b,5,M,0
120.25,121.25,b,4,m,1
121.25,122.25,b,+4,It+6,1
122.25,124.25,b,5,M,0
124.25,125.25,b,4,m,1
125.25,126.25,b,+4,It+6,1
126.25,130.25,b,5,M,0
130.25,134.25,B,1,M,0
134.25,136.25,B,5,D7,0
136.25,137.25,B,5,D7,1
137.25,138.25,B,5,D7,0
138.25,142.25,B,1,M,0
142.25,144.25,B,5,D7,0
144.25,144.5,B,1,M,0
144.5,150.25,b,1,m,0
150.25,154.25,b,5,D7,1
154.25,155.25,b,1,m,0
155.25,156.25,D,7/3,d7,3
156.25,158.25,D,5,D7,1
158.25,159.25,D,1,M,0
159.25,160.25,f#,7/5,d7,2
160.25,162.25,f#,5,D7,1
162.25,164.25,f#,1,m,0
164.25,165.25,b,7/4,D7,0
165.25,166.25,b,4,m,1
166.25,167.25,b,5/3,D7,0
167.25,168.25,b,3,M,1
168.25,169.25,b,6,M7,0
169.25,170.25,b,2,d,1
170.25,171.25,b,5,D7,0
171.25,172.25,b,6,M,0
172.25,173.25,b,2,d,1
173.25,174.25,b,5,M,0
174.25,176.25,b,1,m,0
176.25,178.25,D,5,M,0
178.25,180.25,D,1,M,0
180.25,182.25,D,5/3,M,0
182.25,184.25,D,3,m,0
184.25,185.25,D,5/2,D7,1
185.25,186.25,D,2,m,0
186.25,187.25,D,5,D7,1
187.25,188.25,D,1,M,0
188.25,189.25,D,4,M7,1
189.25,190.25,b,2,d,0
190.25,191.25,b,5,D7,1
191.25,192.25,b,1,m,0
192.25,193.25,b,2,d,1
193.25,194.25,b,5,D7,0
194.25,196.25,b,1,m,0
196.25,198.25,b,5,D7,0
198.25,200.25,b,1,m,0
200.25,202.25,b,5,D7,0
202.25,204.25,b,1,m,0
204.25,206.25,b,5,D7,0
206.25,207.25,b,1,m,0
207.25,208.25,b,5,D7,0
208.25,209.25,b,1,m,0
209.25,210.25,b,5,D7,0
210.25,211.25,b,1,m,0
211.25,212.25,b,5,D7,0
212.25,213.25,b,1,m,0
213.25,214.25,b,5,D7,0
214.25,222.25,b,1,m,0
222.25,236.25,G,1,M,0
236.25,238.25,c,5,D7,3
238.25,240.25,c,1,m,1
240.25,242.25,c,5,D7,2
242.25,252.25,c,1,m,0
252.25,254.25,F,5,D7,3
254.25,256.25,F,1,M,1
256.25,258.25,F,5,D7,2
258.25,260.25,F,1,M,0
260.25,262.25,B-,5,D7,3
262.25,264.25,B-,1,M,1
264.25,266.25,B-,5,D7,2
266.25,268.25,B-,1,M,0
268.25,270.25,B-,5,D7,0
270.25,272.25,B-,1,M,0
272.25,274.25,B-,5,D7,0
274.25,276.25,B-,1,M,0
276.25,278.25,c,4,m,0
278.25,282.25,c,5,D7,1
282.25,284.25,c,1,m,0
284.25,286.25,c,5,D7,0
286.25,288.25,c,1,m,0
288.25,290.25,c,5,D7,0
290.25,292.25,c,1,m,0
292.25,294.25,d,4,m,0
294.25,298.25,d,5,D7,1
298.25,300.25,d,1,m,0
300.25,302.25,d,5,D7,0
302.25,304.25,d,1,m,0
304.25,306.25,d,5,D7,0
306.25,310.25,g,5,D7,1
310.25,312.25,g,1,m,0
312.25,314.25,g,5/5,D7,1
314.25,315.25,g,5,M,0
315.25,316.25,g,+4,Gr+6,1
316.25,317.25,g,5,M,0
317.25,318.25,g,+4,Gr+6,1
318.25,319.25,g,5,M,0
319.25,320.25,g,+4,Gr+6,1
320.25,321.25,g,5,M,0
321.25,322.25,g,+4,Gr+6,1
322.25,330.25,g,5,M,0
330.25,362.25,g,5,D7,0
362.25,364.25,g,7,d7,0
364.25,366.25,g,5,D7,0
366.25,368.25,g,7,d7,0
368.25,370.25,g,5,D7,0
370.25,372.25,g,7,d7,0
372.25,378.25,g,5,D7,0
378.25,382.25,g,7,d7,3
382.25,386.25,g,5,D7,0
386.25,401.25,G,1,M,0
401.25,402.25,D,2,m,0
402.25,405.25,D,1,M,2
405.25,406.25,D,5,D7,0
406.25,408.25,D,1,M,0
408.25,409.25,G,2,m,1
409.25,410.25,G,2,m,0
410.25,413.25,G,1,M,2
413.25,414.25,G,5,M,0
414.25,416.25,G,1,M,0
416.25,417.25,G,2,m,1
417.25,418.25,G,2,m,0
418.25,420.25,E,5,M,0
420.25,421.25,E,4,m,1
421.25,422.25,E,+4,It+6,1
422.25,424.25,E,5,M,0
424.25,425.25,E,4,m,1
425.25,426.25,E,+4,It+6,1
426.25,428.25,E,5,M,0
428.25,429.25,E,4,m,1
429.25,430.25,E,+4,It+6,1
430.25,434.25,E,5,M,0
434.25,438.25,E,1,M,0
438.25,442.25,E,5,D7,0
442.25,446.25,E,1,M,0
446.25,448.25,E,5,D7,0
448.25,448.5,E,1,M,0
448.5,454.25,e,1,m,0
