0.0,5.0,G,1,M,0
5.0,6.0,G,1,M,1
6.0,7.0,G,5,M,2
7.0,8.0,G,1,M,0
8.0,9.0,G,5,M,1
9.0,10.0,G,5,M,0
10.0,11.0,G,1,M,0
11.0,12.0,G,5/4,D7,3
12.0,13.0,G,6,m7,0
13.0,14.0,G,5,D7,1
14.0,21.0,G,1,M,0
21.0,22.0,G,1,M,1
22.0,23.0,G,5,M,2
23.0,24.0,G,1,M,0
24.0,25.0,G,5,M,1
25.0,26.0,G,5,M,0
26.0,27.0,G,1,M,0
27.0,28.0,G,5/4,D7,3
28.0,29.0,G,6,m7,0
29.0,30.0,G,5,D7,1
30.0,32.0,G,1,M,0
32.0,36.0,G,2,m,1
36.0,40.0,G,1,M,1
40.0,42.0,G,4,M,0
42.0,44.0,G,5,M,0
44.0,48.0,G,1,M,0
48.0,52.0,G,2,m,1
52.0,56.0,G,5/5,D7,1
56.0,60.0,G,5,D7,0
60.0,64.0,G,1,M,2
64.0,68.0,G,5,D7,0
68.0,72.0,G,1,M,2
72.0,73.0,G,5,M,0
73.0,74.0,G,1,M,2
74.0,75.0,G,5,M,0
75.0,76.0,G,1,M,2
76.0,80.0,G,5,M,0
80.0,81.0,D,1,M,1
81.0,82.0,D,5,D7,3
82.0,83.0,D,1,M,1
83.0,84.0,D,5,M,1
84.0,85.0,D,1,M,0
85.0,86.0,D,5,M,1
86.0,88.0,D,5,M,0
88.0,89.0,D,5,D7,3
89.0,90.0,D,1,M,1
90.0,91.0,D,5,M,2
91.0,92.0,D,1,M,0
92.0,93.0,D,5,D7,1
93.0,96.0,D,1,M,0
96.0,98.0,D,2,m,1
98.0,100.0,D,1,M,1
100.0,102.0,D,2,m,1
102.0,104.0,D,1,M,1
104.0,106.0,D,2,m,1
106.0,108.0,D,5/5,D7,1
108.0,112.0,D,5,M,0
112.0,113.0,D,1,M,1
113.0,114.0,D,5,D7,3
114.0,115.0,D,1,M,1
115.0,116.0,D,5,M,1
116.0,117.0,D,1,M,0
117.0,120.0,D,5,M,0
120.0,121.0,D,5,D7,3
121.0,122.0,D,1,M,1
122.0,123.0,D,5,M,2
123.0,124.0,D,1,M,0
124.0,125.0,D,5,D7,1
125.0,128.0,D,1,M,0
128.0,130.0,D,2,m,1
130.0,132.0,D,1,M,1
132.0,134.0,D,2,m,1
134.0,136.0,D,1,M,1
136.0,138.0,D,2,m,1
138.0,140.0,D,5,M,0
140.0,144.0,D,1,M,0
144.0,148.0,D,5,D7,2
148.0,152.0,D,1,M,0
152.0,156.0,D,5,D7,1
156.0,160.0,D,1,M,0
160.0,164.0,D,5/4,D7,0
164.0,166.0,D,4,M,0
166.0,167.0,D,1,M,2
167.0,168.0,D,5,D7,0
168.0,172.0,D,1,M,0
172.0,176.0,D,4,M,0
176.0,177.0,D,1,M,0
177.0,178.0,D,2,m,1
178.0,179.0,D,1,M,2
179.0,180.0,D,5,M,0
180.0,184.0,D,1,M,0
184.0,188.0,D,4,M,0
188.0,189.0,D,1,M,0
189.0,190.0,D,2,m,1
190.0,191.0,D,1,M,2
191.0,192.0,D,5,M,0
192.0,194.0,D,1,M,0
194.0,196.0,D,5,D7,3
196.0,198.0,D,1,M,0
198.0,200.0,D,5,D7,3
200.0,201.0,D,1,M,0
201.0,202.0,D,5,D7,3
202.0,203.0,D,1,M,0
203.0,204.0,D,5,D7,3
204.0,208.0,D,1,M,0
208.0,212.0,a,4,m,0
212.0,213.0,a,1,m,1
213.0,214.0,a,5,D7,3
214.0,215.0,a,1,m,1
215.0,216.0,a,5,M,1
216.0,217.0,a,1,m,0
217.0,218.0,a,5,D7,2
218.0,219.0,a,1,m,1
219.0,220.0,a,5,D7,2
220.0,224.0,e,4,m,0
224.0,225.0,e,1,m,1
225.0,226.0,e,5,D7,3
226.0,227.0,e,1,m,1
227.0,228.0,e,5,M,1
228.0,230.0,e,1,m,0
230.0,232.0,e,+4,Gr+6,1
232.0,234.0,e,5,M,0
234.0,236.0,e,5,D7,0
236.0,238.0,e,1,m,2
238.0,239.0,e,5,M,0
239.0,240.0,e,1,m,2
240.0,242.0,e,5,M,0
242.0,244.0,e,5,D7,0
244.0,246.0,e,1,m,2
246.0,247.0,e,5,M,0
247.0,248.0,e,1,m,2
248.0,250.0,e,5,M,0
250.0,252.0,e,5,D7,0
252.0,254.0,G,6,m,0
254.0,256.0,G,6,m7,0
256.0,258.0,G,2,m,0
258.0,260.0,G,2,m7,0
260.0,262.0,G,5,M,0
262.0,264.0,G,5,D7,0
264.0,269.0,G,1,M,0
269.0,270.0,G,1,M,1
270.0,271.0,G,5,M,2
271.0,272.0,G,1,M,0
272.0,273.0,G,5,M,1
273.0,274.0,G,5,M,0
274.0,275.0,G,1,M,0
275.0,276.0,G,5/4,D7,3
276.0,277.0,G,6,m7,0
277.0,278.0,G,5,D7,1
278.0,285.0,G,1,M,0
285.0,286.0,G,1,M,1
286.0,287.0,G,5,M,2
287.0,288.0,G,1,M,0
288.0,289.0,G,5,M,1
289.0,290.0,G,5,M,0
290.0,291.0,G,1,M,0
291.0,292.0,G,5/4,D7,3
292.0,293.0,C,1,M,1
293.0,294.0,C,4,M,0
294.0,295.0,C,1,M,2
295.0,296.0,C,5,D7,0
296.0,300.0,C,1,M,0
300.0,304.0,C,5,D7,2
304.0,308.0,C,1,M,0
308.0,312.0,C,5,D7,1
312.0,316.0,C,1,M,0
316.0,320.0,G,5/2,D7,2
320.0,322.0,G,2,m,1
322.0,324.0,G,5/5,D7,1
324.0,328.0,G,5,D7,0
328.0,332.0,G,1,M,2
332.0,336.0,G,5,D7,0
336.0,340.0,G,1,M,2
340.0,341.0,G,5,M,0
341.0,342.0,G,1,M,2
342.0,343.0,G,5,M,0
343.0,344.0,G,1,M,2
344.0,348.0,G,5,M,0
348.0,349.0,G,1,M,1
349.0,350.0,G,5,D7,3
350.0,351.0,G,1,M,1
351.0,352.0,G,5,M,1
352.0,353.0,G,1,M,0
353.0,354.0,G,5,M,1
354.0,356.0,G,5,M,0
356.0,357.0,G,5,D7,3
357.0,358.0,G,1,M,1
358.0,359.0,G,5,M,2
359.0,360.0,G,1,M,0
360.0,361.0,G,5,D7,1
361.0,364.0,G,1,M,0
364.0,366.0,G,2,m,1
366.0,368.0,G,1,M,1
368.0,370.0,G,2,m,1
370.0,372.0,G,1,M,1
372.0,374.0,G,2,m,1
374.0,376.0,G,5/5,D7,1
376.0,380.0,G,5,M,0
380.0,381.0,G,1,M,1
381.0,382.0,G,5,D7,3
382.0,383.0,G,1,M,1
383.0,384.0,G,5,M,1
384.0,385.0,G,1,M,0
385.0,386.0,G,5,M,1
386.0,388.0,G,5,M,0
388.0,389.0,G,5,D7,3
389.0,390.0,G,1,M,1
390.0,391.0,G,5,M,2
391.0,392.0,G,1,M,0
392.0,393.0,G,5,D7,1
393.0,396.0,G,1,M,0
396.0,398.0,G,2,m,1
398.0,400.0,G,1,M,1
400.0,402.0,G,2,m,1
402.0,404.0,G,1,M,1
404.0,406.0,G,2,m,1
406.0,407.0,G,1,M,2
407.0,408.0,G,5,M,0
408.0,412.0,G,1,M,0
412.0,416.0,G,5,D7,2
416.0,420.0,G,1,M,0
420.0,424.0,G,5,D7,1
424.0,428.0,G,1,M,0
428.0,430.0,G,5/4,D7,1
430.0,432.0,G,7/2,d7,1
432.0,434.0,G,2,m,1
434.0,435.0,G,1,M,2
435.0,436.0,G,5,D7,0
436.0,440.0,G,1,M,0
440.0,444.0,G,4,M,0
444.0,445.0,G,1,M,0
445.0,446.0,G,2,m,1
446.0,447.0,G,1,M,2
447.0,448.0,G,5,M,0
448.0,452.0,G,1,M,0
452.0,456.0,G,4,M,0
456.0,457.0,G,1,M,0
457.0,458.0,G,2,m,1
458.0,459.0,G,1,M,2
459.0,460.0,G,5,M,0
460.0,462.0,G,1,M,0
462.0,464.0,G,5,D7,3
464.0,466.0,G,1,M,0
466.0,468.0,G,5,D7,3
468.0,470.0,G,1,M,0
470.0,472.0,G,5,D7,3
472.0,474.0,G,1,M,0
474.0,476.0,G,5,D7,3
476.0,477.0,G,1,M,0
477.0,478.0,G,5,D7,3
478.0,479.0,G,1,M,0
479.0,480.0,G,5,D7,3
480.0,482.0,G,1,M,0
482.0,484.0,G,5,D7,0
484.0,488.0,G,1,M,0
