0.0,4.0,C,1,M,0
4.0,8.0,C,5,M,0
8.0,12.0,C,5,D7,0
12.0,16.0,C,1,M,0
16.0,18.0,C,1,M,0
18.0,20.0,C,5,D7,0
20.0,22.0,C,1,M,0
22.0,24.0,C,5,D7,0
24.0,26.0,C,1,M,0
26.0,28.0,C,2,m7,0
28.0,30.0,C,5,M,0
30.0,34.0,C,1,M,0
34.0,36.0,C,5,D7,1
36.0,38.0,C,1,M,0
38.0,40.0,C,5,D7,1
40.0,42.0,C,1,M,0
42.0,44.0,C,7/5,h7,0
44.0,46.0,C,1,M,2
46.0,48.0,C,5,D7,0
48.0,60.0,C,1,M,0
60.0,62.0,C,4,M,0
62.0,64.0,C,5,D7,0
64.0,72.0,C,1,M,0
72.0,74.0,C,6,m,0
74.0,76.0,C,5/2,D7,0
76.0,79.0,C,2,m,0
79.0,80.0,C,5/5,D7,1
80.0,84.0,C,5,D7,0
84.0,86.0,C,1,M,0
86.0,87.0,C,5,D7,1
87.0,88.0,C,1,M,0
88.0,92.0,C,5,D7,0
92.0,94.0,C,1,M,0
94.0,95.0,C,5,D7,1
95.0,96.0,C,1,M,0
96.0,104.0,C,5,M,0
104.0,108.0,g,1,m,0
108.0,112.0,g,5/5,D7,3
112.0,116.0,g,5,D7,1
116.0,120.0,g,5/4,D7,3
120.0,122.0,g,4,m,1
122.0,124.0,g,1,m,2
124.0,128.0,d,5,D7,1
128.0,132.0,d,1,m,0
132.0,136.0,d,5/5,D7,3
136.0,140.0,d,5,D7,1
140.0,144.0,d,5/4,D7,3
144.0,146.0,d,4,m,1
146.0,148.0,d,1,m,2
148.0,152.0,a,5,D7,1
152.0,155.0,a,1,m,0
155.0,156.0,a,5,D7,3
156.0,158.0,a,1,m,0
158.0,160.0,g,5,D7,0
160.0,163.0,g,1,m,0
163.0,164.0,g,5,D7,3
164.0,166.0,g,1,m,0
166.0,168.0,g,+4,It+6,1
168.0,171.0,G,5,M,0
171.0,172.0,G,5/5,D7,3
172.0,175.0,G,5,M,0
175.0,176.0,G,5/5,D7,3
176.0,182.0,G,5,M,0
182.0,184.0,G,5,D7,0
184.0,188.0,G,1,M,0
188.0,192.0,G,1,M,1
192.0,196.0,G,5,D7,3
196.0,200.0,G,5,D7,2
200.0,204.0,G,1,M,1
204.0,208.0,G,6,m7,1
208.0,212.0,G,5/5,D7,0
212.0,216.0,G,5,D7,0
216.0,220.0,G,1,M,0
220.0,224.0,G,1,M,1
224.0,228.0,G,5,D7,2
228.0,232.0,G,5,D7,3
232.0,236.0,G,1,M,1
236.0,240.0,C,5,D7,0
240.0,248.0,C,1,M,0
248.0,256.0,G,5,D7,3
256.0,264.0,G,1,M,1
264.0,272.0,G,1,M,0
272.0,273.0,G,1,M,1
273.0,274.0,G,5,D7,2
274.0,275.0,G,1,M,0
275.0,276.0,G,5,M,1
276.0,277.0,G,6,m,0
277.0,278.0,G,3,m,1
278.0,279.0,G,4,M,0
279.0,280.0,G,1,M,1
280.0,281.0,G,2,m,0
281.0,282.0,G,6,m,1
282.0,283.0,G,5,M,1
283.0,284.0,G,7/5,d,1
284.0,288.0,G,5,D7,0
288.0,292.0,G,1,M,0
292.0,296.0,G,1+,a,2
296.0,300.0,G,6,m,0
300.0,302.0,G,4,M,0
302.0,304.0,G,5,M,0
304.0,306.0,G,1,M,0
306.0,310.0,G,2,m,0
310.0,312.0,G,5,D7,0
312.0,314.0,G,1,M,0
314.0,318.0,G,2,m,0
318.0,320.0,G,5,D7,0
320.0,322.0,G,1,M,0
322.0,326.0,G,2,m,0
326.0,328.0,G,5,M,0
328.0,330.0,G,1,M,0
330.0,332.0,G,7/5,d,0
332.0,334.0,G,5,M,0
334.0,336.0,G,5,D7,0
336.0,340.0,G,1,M,0
340.0,344.0,G,5,D7,2
344.0,348.0,G,1,M,0
348.0,350.0,G,5,M,1
350.0,352.0,G,5,D7,0
352.0,354.0,G,1,M,0
354.0,356.0,G,5,D7,0
356.0,358.0,G,1,M,0
358.0,362.0,c,7,d,0
362.0,364.0,c,5,D7,3
364.0,366.0,c,1,m,1
366.0,370.0,f,7,d,0
370.0,372.0,f,5,D7,3
372.0,374.0,f,1,m,1
374.0,378.0,f,1,m,0
378.0,380.0,f,5/-7,M,0
380.0,382.0,f,5/-7,M,1
382.0,384.0,f,1,m,0
384.0,392.0,f,5/-7,D7,0
392.0,400.0,f,7/5,d7,0
400.0,408.0,f,1,m,2
408.0,416.0,f#,5,D7,0
416.0,424.0,f#,1,m,2
424.0,432.0,D,5,D7,1
432.0,436.0,D,1,M,0
436.0,440.0,D,5,M,0
440.0,444.0,D,5,D7,0
444.0,448.0,D,1,M,0
448.0,458.0,g,5,D7,0
458.0,460.0,g,4,m,0
460.0,462.0,g,1,m,1
462.0,464.0,g,5,D7,2
464.0,474.0,c,5,D7,0
474.0,476.0,c,4,m,0
476.0,478.0,c,1,m,1
478.0,480.0,c,5,D7,2
480.0,490.0,f,5,D7,0
490.0,492.0,f,4,m,0
492.0,494.0,f,1,m,1
494.0,496.0,f,5,D7,2
496.0,498.0,c,4,m,0
498.0,500.0,c,1,m,1
500.0,502.0,c,2,d,0
502.0,504.0,c,1,m,0
504.0,506.0,c,2,h7,1
506.0,508.0,c,5/4,M,2
508.0,510.0,c,4,m,1
510.0,512.0,c,7/5,d7,0
512.0,516.0,c,5,M,0
516.0,520.0,c,5/5,D7,0
520.0,524.0,c,5,M,0
524.0,528.0,c,5/5,D7,0
528.0,532.0,c,5,M,0
532.0,536.0,c,5/5,D7,0
536.0,552.0,C,5,D7,0
552.0,556.0,C,1,M,0
556.0,560.0,C,5,M,0
560.0,564.0,C,5,D7,0
564.0,570.0,C,1,M,0
570.0,572.0,C,5,D7,2
572.0,574.0,C,1,M,0
574.0,576.0,C,5,D7,2
576.0,578.0,C,1,M,0
578.0,580.0,C,2,m7,1
580.0,582.0,C,5,M,0
582.0,584.0,C,1,M,0
584.0,586.0,C,1,M,2
586.0,588.0,C,5/5,M,0
588.0,590.0,C,5,D7,1
590.0,592.0,C,1,M,0
592.0,594.0,F,1,M,2
594.0,596.0,F,5/5,M,0
596.0,598.0,F,5,D7,1
598.0,600.0,F,1,M,0
600.0,602.0,F,6,m,1
602.0,604.0,F,5/5,M,0
604.0,606.0,F,5/6,D7,0
606.0,608.0,F,5/2,D7,0
608.0,610.0,F,5/5,D7,0
610.0,612.0,C,5/4,D7,0
612.0,614.0,C,4,M,0
614.0,616.0,C,5/5,D7,0
616.0,620.0,C,5,D7,0
620.0,622.0,C,1,M,0
622.0,623.0,C,5,D7,1
623.0,624.0,C,1,M,0
624.0,628.0,C,5,D7,0
628.0,630.0,C,1,M,0
630.0,631.0,C,5,D7,1
631.0,632.0,C,1,M,0
632.0,640.0,C,5,M,0
640.0,644.0,c,1,m,0
644.0,648.0,c,5/5,D7,3
648.0,652.0,c,5,D7,1
652.0,656.0,c,5/4,D7,3
656.0,658.0,c,4,m,1
658.0,660.0,c,1,m,2
660.0,664.0,g,5,D7,0
664.0,668.0,g,1,m,0
668.0,672.0,g,5/5,D7,3
672.0,676.0,g,5,D7,1
676.0,680.0,g,5/4,D7,3
680.0,682.0,g,4,m,1
682.0,684.0,g,1,m,2
684.0,688.0,d,5,D7,1
688.0,691.0,d,1,m,0
691.0,692.0,d,5,D7,3
692.0,694.0,d,1,m,0
694.0,696.0,c,5,D7,0
696.0,699.0,c,1,m,0
699.0,700.0,c,5,D7,3
700.0,702.0,c,1,m,0
702.0,704.0,c,+4,It+6,1
704.0,707.0,C,5,M,0
707.0,708.0,C,5/5,D7,3
708.0,711.0,C,5,M,0
711.0,712.0,C,5/5,D7,3
712.0,718.0,C,5,M,0
718.0,720.0,C,5,D7,0
720.0,724.0,C,1,M,0
724.0,728.0,C,1,M,1
728.0,732.0,C,5,D7,3
732.0,736.0,C,5,D7,2
736.0,740.0,C,1,M,1
740.0,744.0,C,6,m7,1
744.0,748.0,C,5/5,D7,0
748.0,752.0,C,5,D7,0
752.0,756.0,C,1,M,0
756.0,760.0,C,1,M,1
760.0,764.0,C,5,D7,2
764.0,768.0,C,5,D7,3
768.0,772.0,C,1,M,1
772.0,776.0,C,5/4,D7,1
776.0,784.0,C,4,M,0
784.0,792.0,C,5,D7,3
792.0,800.0,C,1,M,1
800.0,808.0,C,1,M,2
808.0,809.0,C,1,M,0
809.0,810.0,C,5,M,1
810.0,811.0,C,6,m,0
811.0,812.0,C,1,M,2
812.0,813.0,C,4,M,0
813.0,814.0,C,1,M,1
814.0,815.0,C,2,m,0
815.0,816.0,C,6,m,1
816.0,817.0,C,5,M,1
817.0,818.0,C,5/5,D7,2
818.0,820.0,C,5,D7,0
820.0,821.0,C,1,M,1
821.0,822.0,C,5,D7,2
822.0,823.0,C,1,M,0
823.0,824.0,C,5,M,1
824.0,828.0,C,1,M,0
828.0,832.0,C,1+,a,2
832.0,836.0,C,6,m,0
836.0,838.0,C,4,M,0
838.0,840.0,C,4,M,0
840.0,842.0,C,1,m,0
842.0,846.0,C,2,m,0
846.0,848.0,C,5,D7,0
848.0,850.0,C,1,M,0
850.0,854.0,C,2,m,0
854.0,856.0,C,5,D7,0
856.0,858.0,C,1,M,0
858.0,862.0,C,2,m,0
862.0,864.0,C,5,M,0
864.0,866.0,C,2,m,0
866.0,868.0,C,5,M,0
868.0,892.0,C,-6,M,0
892.0,900.0,C,7/4,d7,2
900.0,908.0,C,7/5,d7,2
908.0,912.0,C,7,d7,1
912.0,916.0,C,7/2,d7,1
916.0,920.0,C,7,d7,1
920.0,924.0,C,7/5,d7,0
924.0,964.0,C,1,M,2
964.0,972.0,C,5,D7,0
972.0,976.0,C,1,M,0
976.0,980.0,C,5,M,0
980.0,984.0,C,5,D7,0
984.0,990.0,C,1,M,0
990.0,992.0,C,5,D7,0
992.0,994.0,C,1,M,0
994.0,996.0,C,5,D7,0
996.0,998.0,C,1,M,0
998.0,1000.0,C,5,D7,1
1000.0,1002.0,C,1,M,1
1002.0,1004.0,C,2,m,0
1004.0,1006.0,C,1,M,2
1006.0,1008.0,C,2,m,1
1008.0,1010.0,C,1,M,1
1010.0,1012.0,C,7,d,1
1012.0,1020.0,C,1,M,0
1020.0,1024.0,C,2,m,1
1024.0,1028.0,C,5,D7,0
1028.0,1036.0,C,6,m,0
1036.0,1040.0,C,4,M,0
1040.0,1044.0,C,1,M,2
1044.0,1048.0,C,5,D7,0
1048.0,1052.0,C,1,M,0
1052.0,1056.0,C,5,D7,1
1056.0,1060.0,C,1,M,0
1060.0,1062.0,C,5,M,1
1062.0,1064.0,C,5,D7,0
1064.0,1066.0,C,1,M,0
1066.0,1068.0,C,5,D7,0
1068.0,1072.0,C,1,M,0
