0.0,1.5,c,1,m,0
1.5,2.0,c,5,M,2
2.0,3.0,c,7/5,d7,0
3.0,4.0,c,5,M,0
4.0,5.5,c,7,d7,3
5.5,6.0,c,5,M,0
6.0,7.0,c,7,d7,0
7.0,8.0,c,1,m,1
8.0,9.5,c,7/5,d7,3
9.5,10.0,c,5/5,M,0
10.0,11.0,c,7/5,d7,2
11.0,11.5,c,5,M,1
11.5,12.0,c,5/5,M,0
12.0,13.0,c,7/5,d7,2
13.0,13.5,E-,5/6,M,1
13.5,14.0,E-,5/2,D7,3
14.0,15.0,E-,2,m,1
15.0,15.5,E-,1,M,2
15.5,16.0,E-,5,D7,0
16.0,18.0,E-,1,M,0
18.0,19.0,E-,2,m,1
19.0,19.5,E-,7/6,d7,1
19.5,20.0,E-,2,m,2
20.0,21.0,E-,7/6,d7,0
21.0,22.0,c,5/3,D7,0
22.0,23.0,c,7/2,d7,3
23.0,23.5,c,5/2,M,0
23.5,24.0,c,7/2,d7,2
24.0,26.0,c,5/5,D7,1
26.0,27.0,c,7,d7,2
27.0,28.0,c,7,d,1
28.0,29.0,c,7,d7,0
29.0,30.0,c,7,d7,3
30.0,31.0,c,5,D7,0
31.0,32.0,c,4,m,1
32.0,34.0,c,5,D7,0
34.0,37.0,c,6,M,0
37.0,38.0,c,2,h7,1
38.0,39.0,c,1,m,2
39.0,40.0,c,5,D7,0
40.0,44.0,c,1,m,0
44.0,48.0,c,4,m,1
48.0,52.0,c,5/4,D7,0
52.0,56.0,c,4,m,1
56.0,58.0,c,1,m,0
58.0,60.0,c,5,D7,2
60.0,62.0,c,1,m,1
62.0,64.0,c,2,d,1
64.0,66.0,c,1,m,2
66.0,68.0,c,7/5,d7,1
68.0,70.0,c,7/5,d7,0
70.0,72.0,c,5,D7,0
72.0,76.0,c,1,m,0
76.0,80.0,c,4,m,1
80.0,84.0,c,5/4,D7,0
84.0,88.0,c,4,m,1
88.0,90.0,c,1,m,0
90.0,92.0,c,5,D7,2
92.0,94.0,c,1,m,1
94.0,96.0,c,2,d,1
96.0,98.0,c,1,m,2
98.0,100.0,c,7/5,d7,1
100.0,104.0,c,7/5,d7,0
104.0,108.0,c,5,M,0
108.0,112.0,c,1,m,2
112.0,116.0,c,5,D7,2
116.0,118.0,c,1,m,2
118.0,120.0,c,7/5,d7,1
120.0,124.0,c,5,M,0
124.0,128.0,c,1,m,2
128.0,132.0,c,5,D7,2
132.0,134.0,c,1,m,2
134.0,136.0,c,7/5,d7,1
136.0,138.0,G,1,M,0
138.0,140.0,G,7,d,0
140.0,142.0,G,1,M,0
142.0,144.0,G,7,d,0
144.0,148.0,G,1,M,0
148.0,152.0,A-,5,D7,1
152.0,154.0,A-,1,M,0
154.0,156.0,A-,7,d,0
156.0,158.0,A-,1,M,0
158.0,160.0,A-,7,d,0
160.0,164.0,A-,1,M,0
164.0,168.0,B-,7,d7,0
168.0,170.0,B-,1,M,0
170.0,172.0,B-,7,d,0
172.0,174.0,B-,1,M,0
174.0,176.0,B-,7,d,0
176.0,178.0,B-,1,M,0
178.0,180.0,e-,7/5,d,0
180.0,182.0,e-,5,M,0
182.0,184.0,e-,7/5,d,0
184.0,186.0,e-,5,M,0
186.0,188.0,e-,7/5,d,0
188.0,190.0,e-,5,M,0
190.0,192.0,e-,7/5,d,0
192.0,200.0,e-,5,M,0
200.0,216.0,e-,1,m,0
216.0,232.0,e-,5,D7,0
232.0,248.0,e-,1,m,0
248.0,264.0,D-,5,D7,0
264.0,280.0,D-,1,M,0
280.0,296.0,D-,5,D7,0
296.0,298.0,D-,1,M,0
298.0,300.0,e-,5/3,D7,3
300.0,312.0,e-,5,D7,0
312.0,314.0,e-,1,m,0
314.0,316.0,f,5/3,D7,3
316.0,328.0,f,5,D7,0
328.0,332.0,E-,2,m,0
332.0,334.0,E-,5,D7,0
334.0,336.0,E-,7/6,d7,0
336.0,340.0,E-,6,m,0
340.0,344.0,E-,2,m7,1
344.0,348.0,E-,1,M,2
348.0,352.0,E-,5,M,0
352.0,360.0,E-,1,M,0
360.0,368.0,E-,5/4,D7,3
368.0,370.0,E-,4,M,1
370.0,372.0,E-,5/2,D7,3
372.0,374.0,E-,2,m,1
374.0,376.0,E-,6,m,2
376.0,378.0,E-,2,m,0
378.0,380.0,E-,5/5,D7,3
380.0,382.0,E-,5,M,1
382.0,384.0,E-,2,m,2
384.0,386.0,E-,5,m,0
386.0,388.0,E-,7,d,2
388.0,390.0,E-,1,M,1
390.0,392.0,E-,1+,a,1
392.0,396.0,E-,4,M,0
396.0,400.0,E-,5,D7,0
400.0,408.0,E-,1,M,0
408.0,416.0,E-,5/4,D7,3
416.0,418.0,E-,4,M,1
418.0,420.0,E-,5/2,D7,3
420.0,422.0,E-,2,m,1
422.0,424.0,E-,6,m,2
424.0,426.0,E-,2,m,0
426.0,428.0,E-,5/5,D7,3
428.0,430.0,E-,5,M,1
430.0,432.0,E-,2,m,2
432.0,434.0,E-,5,m,0
434.0,436.0,E-,7,d,2
436.0,438.0,E-,1,M,1
438.0,440.0,E-,7/2,d,1
440.0,444.0,E-,2,m,1
444.0,448.0,E-,5,D7,0
448.0,452.0,E-,1,M,0
452.0,456.0,E-,6,m,0
456.0,460.0,E-,2,m7,1
460.0,464.0,E-,5,D7,0
464.0,468.0,E-,1,M,0
468.0,472.0,E-,6,m,0
472.0,476.0,E-,2,m7,1
476.0,480.0,E-,5,M,0
480.0,484.0,E-,1,M,0
484.0,488.0,E-,4,M,1
488.0,492.0,E-,1,M,0
492.0,496.0,E-,4,M,1
496.0,500.0,E-,1,M,0
500.0,504.0,E-,1,M7,3
504.0,508.0,E-,6,m,0
508.0,512.0,E-,1,M,2
512.0,516.0,E-,4,M,0
516.0,520.0,c,1,m,2
520.0,524.0,c,5/5,D7,1
524.0,528.0,c,5,D7,0
520.0,1016.0,g,5,D7,1
528.0,529.5,g,1,m,0
529.5,530.0,g,5,M,2
530.0,531.0,g,7/5,d7,0
531.0,532.0,g,5,M,0
532.0,533.5,g,7,d7,3
533.5,534.0,g,5,M,0
534.0,535.0,g,7,d7,0
535.0,536.0,g,1,m,1
536.0,537.5,g,7,d7,3
537.5,538.0,g,5,M,0
538.0,539.0,e,7,d7,3
539.0,540.0,e,1,m,2
540.0,541.0,e,5,D7,0
541.0,542.0,e,1,m,2
542.0,543.0,e,7,d7,2
543.0,544.0,e,5,D7,0
544.0,560.0,e,1,m,0
560.0,564.0,e,2,h7,3
564.0,568.0,e,7,d7,0
568.0,576.0,D,1,M,0
576.0,584.0,g,5,D7,0
584.0,588.0,g,1,m,2
588.0,592.0,f,2,d,2
592.0,608.0,f,5,D7,0
608.0,624.0,f,5/4,M,0
624.0,636.0,f,7/5,d7,0
636.0,640.0,f,5/5,D7,0
640.0,644.0,f,7,d7,2
644.0,648.0,f,5,D7,1
648.0,652.0,f,1,m,0
652.0,656.0,f,5/4,D7,0
656.0,664.0,c,7/5,d7,0
664.0,694.0,c,5,D7,0
694.0,696.0,c,7/5,d7,0
696.0,726.0,c,5,D7,0
726.0,728.0,c,7/5,d7,0
728.0,734.0,c,5,D7,0
734.0,736.0,c,7/5,d7,0
736.0,742.0,c,5,D7,0
742.0,744.0,c,7/5,d7,0
744.0,776.0,c,5,D7,0
776.0,780.0,c,1,m,0
780.0,784.0,c,4,m,1
784.0,788.0,c,5/4,D7,0
788.0,792.0,c,4,m,1
792.0,794.0,c,1,m,0
794.0,796.0,c,5,D7,2
796.0,798.0,c,1,m,1
798.0,800.0,c,2,d,1
800.0,802.0,c,1,m,2
802.0,804.0,c,7/5,d7,1
804.0,806.0,c,7/5,d7,0
806.0,808.0,c,5,D7,0
808.0,812.0,c,1,m,0
812.0,816.0,c,4,m,1
816.0,820.0,c,5/4,D7,0
820.0,824.0,c,4,m,1
824.0,826.0,c,1,m,0
826.0,828.0,D-,5,M,1
828.0,830.0,D-,1,M,0
830.0,832.0,D-,7,d,1
832.0,834.0,D-,1,M,1
834.0,836.0,D-,4,M,0
836.0,838.0,D-,1,M,2
838.0,840.0,D-,5,M,0
840.0,842.0,e-,5,D7,3
842.0,844.0,e-,5,M,1
844.0,846.0,e-,1,m,0
846.0,848.0,e-,7,d,1
848.0,850.0,e-,1,m,1
850.0,852.0,e-,4,m,0
852.0,854.0,e-,1,m,2
854.0,856.0,e-,5,M,0
856.0,858.0,f,5,D7,3
858.0,860.0,f,5,M,1
860.0,862.0,f,1,m,0
862.0,864.0,f,7,d,1
864.0,866.0,f,1,m,1
866.0,868.0,f,4,m,0
868.0,870.0,f,1,m,2
870.0,872.0,f,+4,It+6,1
872.0,880.0,f,5,M,0
880.0,896.0,f,1,m,0
896.0,912.0,f,5,D7,0
912.0,920.0,f,1,m,0
920.0,928.0,f,1,m,1
928.0,944.0,c,5,D7,0
944.0,960.0,c,1,m,0
960.0,976.0,c,5,D7,0
976.0,980.0,A-,3,m,0
980.0,984.0,A-,5/2,D7,0
984.0,988.0,A-,2,m,0
988.0,992.0,A-,5,D7,0
992.0,996.0,A-,1,M,0
996.0,1000.0,c,+4,Gr+6,1
1000.0,1004.0,c,1,m,2
1004.0,1008.0,c,5,M,0
1008.0,1016.0,c,1,m,0
1016.0,1024.0,c,7/4,d7,2
1024.0,1026.0,c,4,m,1
1026.0,1028.0,c,5/4,D7,3
1028.0,1030.0,c,4,m,1
1030.0,1032.0,c,1,m,2
1032.0,1034.0,c,4,m,0
1034.0,1036.0,c,7/7,d,2
1036.0,1038.0,c,5,D7,2
1038.0,1040.0,c,1,m,0
1040.0,1042.0,c,5,D7,1
1042.0,1044.0,c,5/4,D7,3
1044.0,1046.0,c,4,m,1
1046.0,1048.0,c,2,d,1
1048.0,1052.0,c,1,m,2
1052.0,1056.0,c,5,D7,0
1056.0,1064.0,c,1,m,0
1064.0,1072.0,c,7/4,d7,2
1072.0,1074.0,c,4,m,1
1074.0,1076.0,c,5/4,D7,3
1076.0,1078.0,c,4,m,1
1078.0,1080.0,c,1,m,2
1080.0,1082.0,c,4,m,0
1082.0,1084.0,c,7/7,d,2
1084.0,1086.0,c,5,D7,2
1086.0,1088.0,c,1,m,0
1088.0,1090.0,c,5,D7,1
1090.0,1092.0,c,5/4,D7,3
1092.0,1094.0,c,4,m,1
1094.0,1096.0,c,2,d,1
1096.0,1100.0,c,1,m,2
1100.0,1104.0,c,5,D7,0
1104.0,1108.0,c,1,m,0
1108.0,1112.0,c,6,M,0
1112.0,1116.0,c,5/5,D7,1
1116.0,1120.0,c,5,D7,0
1120.0,1124.0,c,1,m,0
1124.0,1128.0,c,6,M,0
1128.0,1132.0,c,5/5,D7,1
1132.0,1136.0,c,5,D7,0
1136.0,1140.0,c,1,m,0
1140.0,1144.0,c,4,m,1
1144.0,1148.0,c,5/4,D7,0
1148.0,1152.0,c,4,m,1
1152.0,1156.0,c,1,m,0
1156.0,1160.0,c,1,m7,3
1160.0,1164.0,c,6,M,0
1164.0,1168.0,c,1,m,2
1168.0,1177.5,c,7/5,d7,0
1177.5,1178.0,c,5/5,M,0
1178.0,1179.0,c,7/5,d7,2
1179.0,1181.5,c,5,M,1
1181.5,1182.0,c,5,M,0
1182.0,1183.0,c,7,d7,2
1183.0,1185.5,c,1,m,1
1185.5,1186.0,c,1,m,0
1186.0,1187.0,c,7/4,d7,2
1187.0,1187.5,c,4,m,1
1187.5,1188.0,c,5/4,D7,2
1188.0,1188.5,c,4,m,0
1188.5,1189.0,c,1,m,1
1189.0,1189.5,c,5,D7,2
1189.5,1190.0,c,1,m,0
1190.0,1191.0,c,2,d,1
1191.0,1192.0,c,5,D7,0
1192.0,1196.0,c,1,m,0
1196.0,1200.0,c,4,m,1
1200.0,1204.0,c,5/4,D7,0
1204.0,1208.0,c,4,m,1
1208.0,1210.0,c,1,m,0
1210.0,1212.0,c,1,m7,3
1212.0,1214.0,c,6,M,0
1214.0,1216.0,c,1,m,2
1216.0,1224.0,c,7/5,d7,0
1224.0,1228.0,c,1,m,2
1228.0,1232.0,c,5,D7,0
1232.0,1240.0,c,1,m,0
