	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
0	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	D:M, inv:0	1/2	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
1	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
2	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
3	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
4	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
5	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
6	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
7	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/4	2	ChordType.MAJOR	0	9	ChordType.MAJOR	0	False	False	False	False	False
8	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	D:M, inv:1	1/4	2	ChordType.MAJOR	0	2	ChordType.MAJOR	1	True	True	True	False	False
9	D:KeyMode.MAJOR	G:M, inv:1	D:KeyMode.MAJOR	B:m, inv:0	3/8	7	ChordType.MAJOR	1	11	ChordType.MINOR	0	False	False	False	False	False
10	D:KeyMode.MAJOR	G:M, inv:1	G:KeyMode.MAJOR	D:Mm7, inv:1	1/8	7	ChordType.MAJOR	1	2	ChordType.MAJ_MIN7	1	False	False	False	False	False
11	D:KeyMode.MAJOR	C#/Db:o, inv:1	D:KeyMode.MAJOR	A:M, inv:0	1/8	1	ChordType.DIMINISHED	1	9	ChordType.MAJOR	0	False	False	False	False	False
12	D:KeyMode.MAJOR	C#/Db:o, inv:1	D:KeyMode.MAJOR	A:M, inv:0	1/8	1	ChordType.DIMINISHED	1	9	ChordType.MAJOR	0	False	False	False	False	False
13	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	2	ChordType.MAJOR	0	9	ChordType.MAJOR	0	False	False	False	False	False
14	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	2	ChordType.MAJOR	0	9	ChordType.MAJOR	0	False	False	False	False	False
15	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	2	ChordType.MAJOR	0	9	ChordType.MAJOR	0	False	False	False	False	False
16	D:KeyMode.MAJOR	B:m, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	11	ChordType.MINOR	0	9	ChordType.MAJOR	0	False	False	False	False	False
17	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
18	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
19	D:KeyMode.MAJOR	A:M, inv:0	G:KeyMode.MAJOR	A:m, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MINOR	0	True	False	False	True	False
20	D:KeyMode.MAJOR	A:M, inv:0	G:KeyMode.MAJOR	A:m, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MINOR	0	True	False	False	True	False
21	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
22	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
23	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
24	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
25	D:KeyMode.MAJOR	A:M, inv:0	G:KeyMode.MAJOR	D:M, inv:2	1/8	9	ChordType.MAJOR	0	2	ChordType.MAJOR	2	False	False	False	False	False
26	D:KeyMode.MAJOR	A:M, inv:0	G:KeyMode.MAJOR	D:M, inv:2	1/8	9	ChordType.MAJOR	0	2	ChordType.MAJOR	2	False	False	False	False	False
27	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
28	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
29	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
30	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
31	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
32	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
33	D:KeyMode.MAJOR	A:M, inv:0	G:KeyMode.MAJOR	D:M, inv:2	1/8	9	ChordType.MAJOR	0	2	ChordType.MAJOR	2	False	False	False	False	False
34	D:KeyMode.MAJOR	A:M, inv:0	G:KeyMode.MAJOR	D:M, inv:2	1/8	9	ChordType.MAJOR	0	2	ChordType.MAJOR	2	False	False	False	False	False
35	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
36	D:KeyMode.MAJOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
