	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
0	d:KeyMode.MINOR	D:m, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/32	2	ChordType.MINOR	0	10	ChordType.MAJOR	0	False	False	False	False	False
1	d:KeyMode.MINOR	D:m, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/32	2	ChordType.MINOR	0	10	ChordType.MAJOR	0	False	False	False	False	False
2	d:KeyMode.MINOR	D:m, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/32	2	ChordType.MINOR	0	10	ChordType.MAJOR	0	False	False	False	False	False
3	d:KeyMode.MINOR	D:m, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/32	2	ChordType.MINOR	0	10	ChordType.MAJOR	0	False	False	False	False	False
4	d:KeyMode.MINOR	D:m, inv:0	A#/Bb:KeyMode.MAJOR	D:m, inv:0	1/4	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
5	d:KeyMode.MINOR	D:m, inv:0	A#/Bb:KeyMode.MAJOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
6	d:KeyMode.MINOR	D:m, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/4	2	ChordType.MINOR	0	2	ChordType.MAJOR	0	True	False	False	True	False
7	d:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/32	7	ChordType.MAJOR	0	2	ChordType.MAJOR	0	False	False	False	False	False
8	d:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/32	7	ChordType.MAJOR	0	2	ChordType.MAJOR	0	False	False	False	False	False
9	d:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/32	7	ChordType.MAJOR	0	2	ChordType.MAJOR	0	False	False	False	False	False
10	d:KeyMode.MINOR	G:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/32	7	ChordType.MAJOR	0	2	ChordType.MAJOR	0	False	False	False	False	False
11	d:KeyMode.MINOR	G:M, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/4	7	ChordType.MAJOR	0	7	ChordType.MINOR	0	True	False	False	True	False
12	d:KeyMode.MINOR	G:M, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MAJOR	0	7	ChordType.MINOR	0	True	False	False	True	False
13	d:KeyMode.MINOR	G:M, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/4	7	ChordType.MAJOR	0	7	ChordType.MINOR	0	True	False	False	True	False
