	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
0	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
1	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
2	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
3	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
4	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
5	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True
6	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/4	9	ChordType.MAJOR	0	2	ChordType.MINOR	0	False	False	False	False	False
7	d:KeyMode.MINOR	D:m, inv:2	d:KeyMode.MINOR	D:m, inv:0	1/4	2	ChordType.MINOR	2	2	ChordType.MINOR	0	True	True	True	False	False
8	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/4	2	ChordType.MINOR	0	9	ChordType.MAJOR	0	False	False	False	False	False
9	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
10	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
11	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
12	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
13	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
14	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/8	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
15	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/4	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True
16	d:KeyMode.MINOR	A:m, inv:0	d:KeyMode.MINOR	A:m, inv:0	1/4	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
17	d:KeyMode.MINOR	A:m, inv:1	d:KeyMode.MINOR	A:M, inv:0	1/4	9	ChordType.MINOR	1	9	ChordType.MAJOR	0	True	False	False	False	False
18	d:KeyMode.MINOR	A:m, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/8	9	ChordType.MINOR	1	2	ChordType.MINOR	0	False	False	False	False	False
19	d:KeyMode.MINOR	A:m, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/8	9	ChordType.MINOR	1	2	ChordType.MINOR	0	False	False	False	False	False
20	d:KeyMode.MINOR	A:m, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/8	9	ChordType.MINOR	1	2	ChordType.MINOR	0	False	False	False	False	False
21	d:KeyMode.MINOR	A:m, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/8	9	ChordType.MINOR	1	2	ChordType.MINOR	0	False	False	False	False	False
22	d:KeyMode.MINOR	A:m, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/8	9	ChordType.MINOR	1	2	ChordType.MINOR	0	False	False	False	False	False
23	d:KeyMode.MINOR	A:m, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/8	9	ChordType.MINOR	1	2	ChordType.MINOR	0	False	False	False	False	False
24	d:KeyMode.MINOR	A:m, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/4	9	ChordType.MINOR	1	2	ChordType.MINOR	0	False	False	False	False	False
25	d:KeyMode.MINOR	B:%7, inv:3	d:KeyMode.MINOR	D:m, inv:0	1/8	11	ChordType.HALF_DIM7	3	2	ChordType.MINOR	0	False	False	False	False	False
26	d:KeyMode.MINOR	B:%7, inv:3	d:KeyMode.MINOR	D:m, inv:0	1/8	11	ChordType.HALF_DIM7	3	2	ChordType.MINOR	0	False	False	False	False	False
27	d:KeyMode.MINOR	B:%7, inv:3	d:KeyMode.MINOR	D:m, inv:0	1/8	11	ChordType.HALF_DIM7	3	2	ChordType.MINOR	0	False	False	False	False	False
28	d:KeyMode.MINOR	B:%7, inv:3	d:KeyMode.MINOR	D:m, inv:0	1/8	11	ChordType.HALF_DIM7	3	2	ChordType.MINOR	0	False	False	False	False	False
29	d:KeyMode.MINOR	B:%7, inv:3	d:KeyMode.MINOR	D:m, inv:0	1/4	11	ChordType.HALF_DIM7	3	2	ChordType.MINOR	0	False	False	False	False	False
30	d:KeyMode.MINOR	A#/Bb:MM7, inv:3	d:KeyMode.MINOR	D:m, inv:0	1/8	10	ChordType.MAJ_MAJ7	3	2	ChordType.MINOR	0	False	False	False	False	False
31	d:KeyMode.MINOR	A#/Bb:MM7, inv:3	d:KeyMode.MINOR	D:m, inv:0	1/8	10	ChordType.MAJ_MAJ7	3	2	ChordType.MINOR	0	False	False	False	False	False
32	d:KeyMode.MINOR	A#/Bb:MM7, inv:3	d:KeyMode.MINOR	D:m, inv:0	1/8	10	ChordType.MAJ_MAJ7	3	2	ChordType.MINOR	0	False	False	False	False	False
33	d:KeyMode.MINOR	A#/Bb:MM7, inv:3	d:KeyMode.MINOR	D:m, inv:0	1/8	10	ChordType.MAJ_MAJ7	3	2	ChordType.MINOR	0	False	False	False	False	False
34	d:KeyMode.MINOR	A#/Bb:MM7, inv:3	d:KeyMode.MINOR	F:M, inv:1	1/4	10	ChordType.MAJ_MAJ7	3	5	ChordType.MAJOR	1	False	False	False	False	False
35	d:KeyMode.MINOR	A:m, inv:0	d:KeyMode.MINOR	A:m, inv:0	1/4	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True
