	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
0	f#/gb:KeyMode.MINOR	F#/Gb:m, inv:0	c#/db:KeyMode.MINOR	A:M, inv:0	1/4	6	ChordType.MINOR	0	9	ChordType.MAJOR	0	False	False	False	False	False
1	f#/gb:KeyMode.MINOR	F#/Gb:m, inv:0	f#/gb:KeyMode.MINOR	F:o7, inv:0	3/16	6	ChordType.MINOR	0	5	ChordType.DIM7	0	False	False	False	False	False
2	f#/gb:KeyMode.MINOR	F#/Gb:m, inv:0	f#/gb:KeyMode.MINOR	F:o7, inv:0	1/16	6	ChordType.MINOR	0	5	ChordType.DIM7	0	False	False	False	False	False
3	f#/gb:KeyMode.MINOR	F:o7, inv:0	f#/gb:KeyMode.MINOR	F:o7, inv:0	1/4	5	ChordType.DIM7	0	5	ChordType.DIM7	0	True	True	True	True	True
4	f#/gb:KeyMode.MINOR	F:o7, inv:0	f#/gb:KeyMode.MINOR	F:o7, inv:0	1/4	5	ChordType.DIM7	0	5	ChordType.DIM7	0	True	True	True	True	True
5	f#/gb:KeyMode.MINOR	F#/Gb:m, inv:0	c#/db:KeyMode.MINOR	F#/Gb:m, inv:0	3/16	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True
6	f#/gb:KeyMode.MINOR	F#/Gb:m, inv:0	c#/db:KeyMode.MINOR	F#/Gb:m, inv:0	1/16	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True
7	f#/gb:KeyMode.MINOR	F:o7, inv:1	c#/db:KeyMode.MINOR	F#/Gb:m, inv:0	1/4	5	ChordType.DIM7	1	6	ChordType.MINOR	0	False	False	False	False	False
8	f#/gb:KeyMode.MINOR	B:m, inv:2	f#/gb:KeyMode.MINOR	F:o7, inv:0	1/8	11	ChordType.MINOR	2	5	ChordType.DIM7	0	False	False	False	False	False
9	f#/gb:KeyMode.MINOR	F:o7, inv:0	f#/gb:KeyMode.MINOR	F:o7, inv:0	1/8	5	ChordType.DIM7	0	5	ChordType.DIM7	0	True	True	True	True	True
10	f#/gb:KeyMode.MINOR	F#/Gb:m, inv:0	c#/db:KeyMode.MINOR	F#/Gb:m, inv:0	1/12	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True
11	f#/gb:KeyMode.MINOR	F#/Gb:m, inv:0	c#/db:KeyMode.MINOR	F#/Gb:m, inv:0	1/12	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True
12	f#/gb:KeyMode.MINOR	F#/Gb:m, inv:0	c#/db:KeyMode.MINOR	F#/Gb:m, inv:0	1/12	6	ChordType.MINOR	0	6	ChordType.MINOR	0	True	True	True	True	True
13	f#/gb:KeyMode.MINOR	G#/Ab:%7, inv:0	c#/db:KeyMode.MINOR	F#/Gb:m, inv:0	1/8	8	ChordType.HALF_DIM7	0	6	ChordType.MINOR	0	False	False	False	False	False
14	f#/gb:KeyMode.MINOR	G#/Ab:%7, inv:0	c#/db:KeyMode.MINOR	F#/Gb:m, inv:0	1/8	8	ChordType.HALF_DIM7	0	6	ChordType.MINOR	0	False	False	False	False	False
