	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True
1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	3/8	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True
2	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:2	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	2	10	ChordType.MAJOR	0	True	True	True	False	False
3	A#/Bb:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True
4	A#/Bb:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True
5	A#/Bb:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True
6	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	10	ChordType.MAJOR	2	5	ChordType.MAJOR	0	False	False	False	False	False
7	A#/Bb:KeyMode.MAJOR	C:m, inv:1	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	0	ChordType.MINOR	1	5	ChordType.MAJOR	0	False	False	False	False	False
8	A#/Bb:KeyMode.MAJOR	C:m, inv:1	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	0	ChordType.MINOR	1	5	ChordType.MAJOR	0	False	False	False	False	False
9	A#/Bb:KeyMode.MAJOR	C:m, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	1/8	0	ChordType.MINOR	1	5	ChordType.MAJ_MIN7	3	False	False	False	False	False
10	A#/Bb:KeyMode.MAJOR	C:m, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	1/8	0	ChordType.MINOR	1	5	ChordType.MAJ_MIN7	3	False	False	False	False	False
11	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	1/8	10	ChordType.MAJOR	1	10	ChordType.MAJOR	1	True	True	True	True	True
12	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	1/8	10	ChordType.MAJOR	1	10	ChordType.MAJOR	1	True	True	True	True	True
13	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	1/8	10	ChordType.MAJOR	1	10	ChordType.MAJOR	1	True	True	True	True	True
14	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	1/8	10	ChordType.MAJOR	1	10	ChordType.MAJOR	1	True	True	True	True	True
15	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	1/8	3	ChordType.MAJOR	0	10	ChordType.MAJOR	1	False	False	False	False	False
16	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	1/16	3	ChordType.MAJOR	0	10	ChordType.MAJOR	1	False	False	False	False	False
17	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	1/16	3	ChordType.MAJOR	0	10	ChordType.MAJOR	1	False	False	False	False	False
18	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/8	3	ChordType.MAJOR	1	5	ChordType.MAJ_MIN7	1	False	False	False	False	False
19	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/8	5	ChordType.MAJ_MIN7	1	5	ChordType.MAJ_MIN7	1	True	True	True	True	True
20	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True
21	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/16	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True
22	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/16	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True
23	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True
24	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	1	10	ChordType.MAJOR	0	True	True	True	False	False
25	A#/Bb:KeyMode.MAJOR	C:mm7, inv:1	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	0	ChordType.MIN_MIN7	1	10	ChordType.MAJOR	0	False	False	False	False	False
