chord_root_tpc	chord_root_midi	chord_type	chord_inversion	key_tonic_tpc	key_tonic_midi	key_mode	duration
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/8
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MAJOR	1/8
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-1	5	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-1	5	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-1	5	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-1	5	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-1	5	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-1	5	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-1	5	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-1	5	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-1	5	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-1	5	KeyMode.MAJOR	1/8
