chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	0	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/8	1	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	1	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	1	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	2	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	2	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	2	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	2	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	2	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	2	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	2	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	2	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	7/16	3	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	3	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/16	4	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	4	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/16	4	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	4	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	7/16	5	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	5	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/16	6	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	6	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/16	6	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	6	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	7/16	7	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	7	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/16	8	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	8	3/16
4	4	ChordType.MINOR	0			2	2	KeyMode.MAJOR	3/16	8	1/4
4	4	ChordType.MINOR	0			2	2	KeyMode.MAJOR	1/16	8	7/16
2	2	ChordType.MAJOR	2			2	2	KeyMode.MAJOR	1/2	9	0
2	2	ChordType.MAJOR	2			2	2	KeyMode.MAJOR	1/4	10	0
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/4	10	1/4
2	2	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	7/16	11	0
2	2	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	1/16	11	7/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	3/8	12	0
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	12	3/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	12	7/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	13	0
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	13	1/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	13	1/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	13	3/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	13	1/4
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	13	5/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	13	3/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	13	7/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	7/16	14	0
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	14	7/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	3/16	15	0
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	15	3/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	3/16	15	1/4
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	15	7/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	7/16	16	0
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	16	7/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	3/16	17	0
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	17	3/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	3/16	17	1/4
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	17	7/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	7/16	18	0
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	18	7/16
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	3/16	19	0
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/16	19	3/16
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	3/16	19	1/4
2	2	ChordType.MINOR	0			0	0	KeyMode.MAJOR	1/16	19	7/16
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/2	20	0
0	0	ChordType.MAJOR	2			0	0	KeyMode.MAJOR	1/4	21	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/4	21	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	7/16	22	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	22	7/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	3/16	23	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	23	3/16
3	9	ChordType.MINOR	0			1	7	KeyMode.MAJOR	3/16	23	1/4
3	9	ChordType.MINOR	0			1	7	KeyMode.MAJOR	1/16	23	7/16
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/2	24	0
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/4	25	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/4	25	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/2	26	0
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/4	27	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/4	27	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/2	28	0
1	7	ChordType.MAJOR	2			1	7	KeyMode.MAJOR	1/4	29	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/4	29	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	30	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	30	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	30	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	30	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	30	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	30	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	30	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	30	7/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	31	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	31	1/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	31	1/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	31	3/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	31	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	31	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	31	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	31	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	32	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	32	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	32	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	32	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	32	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	32	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	32	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	32	7/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	33	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	33	1/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	33	1/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	33	3/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	33	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	33	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	33	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	33	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	34	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	34	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	34	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	34	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	34	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	34	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	34	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	34	7/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	35	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	35	1/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	35	1/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	35	3/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	35	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	35	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	35	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	35	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	36	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	36	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	36	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	36	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	36	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	36	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	36	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	36	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	37	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	37	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	37	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	37	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	37	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	37	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	37	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	37	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	38	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	38	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	38	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	38	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	38	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	38	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	38	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	38	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	39	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	39	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	39	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	39	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	39	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	39	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	39	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	39	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	40	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	40	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	40	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	40	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	40	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	40	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	40	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	40	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	41	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	41	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	41	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	41	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	41	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	41	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	41	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	41	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	42	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	42	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	42	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	42	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	42	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	42	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	42	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	42	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	43	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	43	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	43	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	43	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	43	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	43	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	43	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	43	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/2	44	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	7/16	45	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	45	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/8	46	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	46	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	46	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	47	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	47	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	47	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	47	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	47	1/4
