	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct	sps_distance
0	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	11	ChordType.MAJOR	0	4	ChordType.MAJOR	0	False	False	False	False	False	0.48901380994285937
1	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False	0.38206145104851497
2	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False	0.38206145104851497
3	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
4	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
5	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False	0.38206145104851497
6	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False	0.38206145104851497
7	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	11	ChordType.MAJOR	0	4	ChordType.MAJOR	0	False	False	False	False	False	0.48901380994285937
8	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	11	ChordType.MAJOR	0	4	ChordType.MAJOR	0	False	False	False	False	False	0.48901380994285937
9	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
10	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
11	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
12	E:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
13	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
14	E:KeyMode.MAJOR	E:M, inv:1	E:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
15	E:KeyMode.MAJOR	B:M, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:2	1/16	11	ChordType.MAJOR	0	4	ChordType.MAJ_MIN7	2	False	False	False	False	False	0.7106772985245533
16	E:KeyMode.MAJOR	B:M, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:2	1/16	11	ChordType.MAJOR	0	4	ChordType.MAJ_MIN7	2	False	False	False	False	False	0.7106772985245533
17	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
18	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
19	E:KeyMode.MAJOR	G#/Ab:mm7, inv:2	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	8	ChordType.MIN_MIN7	2	11	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.4887462148367844
20	E:KeyMode.MAJOR	G#/Ab:mm7, inv:2	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	8	ChordType.MIN_MIN7	2	11	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.4887462148367844
21	E:KeyMode.MAJOR	A:MM7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	9	ChordType.MAJ_MAJ7	1	11	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.8645908866574337
22	E:KeyMode.MAJOR	A:MM7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	9	ChordType.MAJ_MAJ7	1	11	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.8645908866574337
23	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	6	ChordType.MIN_MIN7	1	11	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.8618375766849501
24	E:KeyMode.MAJOR	F#/Gb:mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	6	ChordType.MIN_MIN7	1	11	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.8618375766849501
25	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.15449797778558538
26	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.15449797778558538
27	E:KeyMode.MAJOR	B:Mm7, inv:3	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	11	ChordType.MAJ_MIN7	3	11	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.18654969486466078
28	E:KeyMode.MAJOR	B:Mm7, inv:3	E:KeyMode.MAJOR	B:Mm7, inv:0	1/16	11	ChordType.MAJ_MIN7	3	11	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.18654969486466078
29	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJ_MIN7	1	True	True	False	True	False	0.13570384706039995
30	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJ_MIN7	1	True	True	False	True	False	0.13570384706039995
31	A:KeyMode.MAJOR	E:Mm7, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	4	ChordType.MAJ_MIN7	0	4	ChordType.MAJ_MIN7	1	True	True	True	False	False	0.4149478385426667
32	A:KeyMode.MAJOR	E:Mm7, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	4	ChordType.MAJ_MIN7	0	4	ChordType.MAJ_MIN7	1	True	True	True	False	False	0.4149478385426667
33	E:KeyMode.MAJOR	A:M, inv:0	A:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
34	E:KeyMode.MAJOR	A:M, inv:0	A:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
35	E:KeyMode.MAJOR	A:MM7, inv:3	A:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJ_MAJ7	3	9	ChordType.MAJOR	0	True	True	False	False	False	0.10486033285867558
36	E:KeyMode.MAJOR	A:MM7, inv:3	A:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJ_MAJ7	3	9	ChordType.MAJOR	0	True	True	False	False	False	0.10486033285867558
37	E:KeyMode.MAJOR	F#/Gb:m, inv:0	A:KeyMode.MAJOR	A:M, inv:0	1/16	6	ChordType.MINOR	0	9	ChordType.MAJOR	0	False	False	False	False	False	0.2914907490324192
38	E:KeyMode.MAJOR	F#/Gb:m, inv:0	A:KeyMode.MAJOR	A:M, inv:0	1/16	6	ChordType.MINOR	0	9	ChordType.MAJOR	0	False	False	False	False	False	0.2914907490324192
39	E:KeyMode.MAJOR	A:M, inv:2	A:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	2	9	ChordType.MAJOR	0	True	True	True	False	False	0.16141942889771366
40	E:KeyMode.MAJOR	A:M, inv:2	A:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	2	9	ChordType.MAJOR	0	True	True	True	False	False	0.16141942889771366
41	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
42	E:KeyMode.MAJOR	B:Mm7, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/16	11	ChordType.MAJ_MIN7	1	11	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
43	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
44	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
45	E:KeyMode.MAJOR	A:M, inv:1	A:KeyMode.MAJOR	A:M, inv:1	1/16	9	ChordType.MAJOR	1	9	ChordType.MAJOR	1	True	True	True	True	True	0.0
46	E:KeyMode.MAJOR	A:M, inv:1	A:KeyMode.MAJOR	A:M, inv:1	1/16	9	ChordType.MAJOR	1	9	ChordType.MAJOR	1	True	True	True	True	True	0.0
47	E:KeyMode.MAJOR	F#/Gb:m, inv:1	A:KeyMode.MAJOR	F#/Gb:m, inv:1	1/16	6	ChordType.MINOR	1	6	ChordType.MINOR	1	True	True	True	True	True	0.0
48	E:KeyMode.MAJOR	F#/Gb:m, inv:1	A:KeyMode.MAJOR	F#/Gb:m, inv:1	1/16	6	ChordType.MINOR	1	6	ChordType.MINOR	1	True	True	True	True	True	0.0
49	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
50	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
51	E:KeyMode.MAJOR	G#/Ab:m, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	8	ChordType.MINOR	0	11	ChordType.MAJOR	0	False	False	False	False	False	0.2229519272303433
52	E:KeyMode.MAJOR	G#/Ab:m, inv:0	E:KeyMode.MAJOR	B:M, inv:0	1/16	8	ChordType.MINOR	0	11	ChordType.MAJOR	0	False	False	False	False	False	0.2229519272303433
53	E:KeyMode.MAJOR	F#/Gb:m, inv:1	A:KeyMode.MAJOR	E:M, inv:0	1/16	6	ChordType.MINOR	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.9013203480062127
54	E:KeyMode.MAJOR	F#/Gb:m, inv:1	A:KeyMode.MAJOR	E:M, inv:0	1/16	6	ChordType.MINOR	1	4	ChordType.MAJOR	0	False	False	False	False	False	0.9013203480062127
55	E:KeyMode.MAJOR	B:Mm7, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	11	ChordType.MAJ_MIN7	0	4	ChordType.MAJOR	0	False	False	False	False	False	0.565218231622087
56	E:KeyMode.MAJOR	B:Mm7, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	11	ChordType.MAJ_MIN7	0	4	ChordType.MAJOR	0	False	False	False	False	False	0.565218231622087
57	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
58	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
59	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False	0.38206145104851497
60	E:KeyMode.MAJOR	E:M, inv:1	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	0	True	True	True	False	False	0.38206145104851497
61	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
62	E:KeyMode.MAJOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
63	c#/db:KeyMode.MINOR	C:o, inv:0	E:KeyMode.MAJOR	D#/Eb:m, inv:0	1/16	0	ChordType.DIMINISHED	0	3	ChordType.MINOR	0	False	False	False	False	False	0.32641956366646385
64	c#/db:KeyMode.MINOR	C:o, inv:0	E:KeyMode.MAJOR	D#/Eb:m, inv:0	1/16	0	ChordType.DIMINISHED	0	3	ChordType.MINOR	0	False	False	False	False	False	0.32641956366646385
65	E:KeyMode.MAJOR	C#/Db:m, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:2	1/16	1	ChordType.MINOR	0	6	ChordType.MAJ_MIN7	2	False	False	False	False	False	0.37149264221290434
66	E:KeyMode.MAJOR	C#/Db:m, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:2	1/16	1	ChordType.MINOR	0	6	ChordType.MAJ_MIN7	2	False	False	False	False	False	0.37149264221290434
67	E:KeyMode.MAJOR	C#/Db:m, inv:2	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:2	1/16	1	ChordType.MINOR	2	6	ChordType.MAJ_MIN7	2	False	False	False	False	False	0.3742267000554782
68	E:KeyMode.MAJOR	C#/Db:m, inv:2	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:2	1/16	1	ChordType.MINOR	2	6	ChordType.MAJ_MIN7	2	False	False	False	False	False	0.3742267000554782
69	E:KeyMode.MAJOR	C#/Db:m, inv:1	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:2	1/16	1	ChordType.MINOR	1	6	ChordType.MAJ_MIN7	2	False	False	False	False	False	0.570623476537854
70	E:KeyMode.MAJOR	C#/Db:m, inv:1	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:2	1/16	1	ChordType.MINOR	1	6	ChordType.MAJ_MIN7	2	False	False	False	False	False	0.570623476537854
71	E:KeyMode.MAJOR	C#/Db:mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:2	1/16	1	ChordType.MIN_MIN7	0	6	ChordType.MAJ_MIN7	2	False	False	False	False	False	0.4649103670245811
72	E:KeyMode.MAJOR	C#/Db:mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:2	1/16	1	ChordType.MIN_MIN7	0	6	ChordType.MAJ_MIN7	2	False	False	False	False	False	0.4649103670245811
73	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:2	1/16	6	ChordType.MAJOR	0	6	ChordType.MAJ_MIN7	2	True	True	False	False	False	0.265390266962516
74	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:2	1/16	6	ChordType.MAJOR	0	6	ChordType.MAJ_MIN7	2	True	True	False	False	False	0.265390266962516
