,root,chord_type,inversion,dist_to_Cmaj,dist_to_Cmaj_filtered,dist_to_Cmaj_peak,dist_to_Cmaj_inv1,dist_to_Cmaj_filtered_inv1,dist_to_Cmaj_peak_inv1,dist_to_Cmaj_inv2,dist_to_Cmaj_filtered_inv2,dist_to_Cmaj_peak_inv2,dist_to_Cmin,dist_to_Cmin_filtered,dist_to_Cmin_peak,dist_to_Cmin_inv1,dist_to_Cmin_filtered_inv1,dist_to_Cmin_peak_inv1,dist_to_Cmin_inv2,dist_to_Cmin_filtered_inv2,dist_to_Cmin_peak_inv2,dist_to_Cdim,dist_to_Cdim_filtered,dist_to_Cdim_peak,dist_to_Cdim_inv1,dist_to_Cdim_filtered_inv1,dist_to_Cdim_peak_inv1,dist_to_Cdim_inv2,dist_to_Cdim_filtered_inv2,dist_to_Cdim_peak_inv2,dist_to_Caug,dist_to_Caug_filtered,dist_to_Caug_peak,dist_to_Caug_inv1,dist_to_Caug_filtered_inv1,dist_to_Caug_peak_inv1,dist_to_Caug_inv2,dist_to_Caug_filtered_inv2,dist_to_Caug_peak_inv2
0,-12,ChordType.AUGMENTED,0,0.5677374869383388,0.568918212482056,0.5265884971892756,0.33714729876436145,0.33961110396823757,0.3528804579485877,0.578016578526355,0.5805834901153668,0.5327543420421467,0.781592959916543,0.7834983751029003,0.77106302678066,0.764284669784931,0.7698175150180242,0.7450554356040622,0.7943818771788831,0.797692150134828,0.7853524542048574,0.8365570259465006,0.8390684684654424,0.8345140242957273,0.8064383514135072,0.8138832094946055,0.7944782391597363,0.8301748113811596,0.8349158586685608,0.8258068292805948,0.49620337014020066,0.4974622026506387,0.44567518007199014,0.21681146025942621,0.21742690498928874,0.23639961135544962,0.4597482392355996,0.4608561593117293,0.42515027128009275
1,-12,ChordType.MAJOR,0,0.47687776846247054,0.4778114758509633,0.42027199224008027,0.19809980221111567,0.19873739267531887,0.2159830678308028,0.417608940518852,0.4184620225876333,0.3886832555685139,0.6863060475565944,0.6880367346015308,0.6532416125599985,0.5691674451322317,0.5722486387666106,0.5602710919761215,0.6309952806956733,0.6325734453790282,0.6298085056469116,0.8483156490995513,0.8508962923636779,0.84156702408662,0.8154951590025987,0.8230713012283963,0.803723673518554,0.841344383255259,0.8467464680926092,0.8332298711913416,0.6233725864498196,0.624870061609011,0.5984015256584517,0.38146897705398464,0.3839243892212676,0.40455627664501403,0.6157407162261224,0.6184157118215846,0.5801849073783462
2,-12,ChordType.DIMINISHED,0,0.7219461312216563,0.7243725774225657,0.7176913684841191,0.7519699349385367,0.7609219283551725,0.7330606173655916,0.7370237420673973,0.7416876470819826,0.7347950666342389,0.6237395686498195,0.6253125567157681,0.5984495948481048,0.6151322385711888,0.6191380600014558,0.5966769685912494,0.637455450845066,0.6410165733430253,0.6118092217148201,0.44913028977346947,0.4500970318934613,0.40183529071764224,0.27860427978392777,0.2795617241590601,0.288082958764337,0.3459517134435869,0.34697693767302873,0.348442290442768,0.7792437719843134,0.7815654671439201,0.7832067483305551,0.7848296751942418,0.7933317480598878,0.7720935981495791,0.771029446290295,0.7746483790023433,0.7739858958715135
3,-12,ChordType.MINOR,0,0.5420404881423888,0.543674262912564,0.5139897929516705,0.49349874985812603,0.49800933987068785,0.47853473123679235,0.4634752221052695,0.4650666901315432,0.481400059810426,0.4426973255616772,0.4435241005835966,0.3921670173560584,0.29782254866934876,0.29840348103032677,0.29694587647849346,0.3642921964109871,0.3649971793307294,0.3562700164977295,0.6739107409984335,0.6758431009590289,0.6531977178047276,0.6469959097813013,0.6518758482707088,0.6295295307488911,0.6626080279040083,0.667138910490942,0.6346776085512311,0.7606952501016787,0.7631467830009964,0.7619174706357694,0.769785471212663,0.7771297943326099,0.7505806912416749,0.7513410085110348,0.7554697554438174,0.7517108426378094
4,-12,ChordType.AUGMENTED,1,0.8205846856015284,0.823746681119144,0.7768133553705622,0.7069860676106223,0.7117581183976014,0.6653727413339454,0.828251679749493,0.8328467990459314,0.7874845738633969,0.8031693510444339,0.8056225495713945,0.7419866202361356,0.8231347494941363,0.8281954488565069,0.7706253823785638,0.8104487090825834,0.8143637032795508,0.7515672074281663,0.8376910852763889,0.8404827708523512,0.7962396580626698,0.8518121317298433,0.8567266153095072,0.8110527470187291,0.8355961016579532,0.8392889175809578,0.7855277239810843,0.8365416555866583,0.8404777150780032,0.8206069254385228,0.6843118720354677,0.6875473412197377,0.6572250099095773,0.808276138610927,0.8119884905662661,0.7840832750347727
5,-12,ChordType.MAJOR,1,0.8198727174152819,0.8240139406680114,0.7691378661945367,0.6650958929562705,0.6699563566959224,0.618079208800279,0.7799218045964877,0.7847023142792058,0.7360925227622599,0.8485095775031407,0.8523051925627205,0.8018245810142769,0.7785267217482228,0.7840776346057174,0.7278588226779927,0.8098046405007469,0.8143282764314761,0.7708699366031828,0.892325206730094,0.896722817324432,0.8634073575453111,0.8738806411944646,0.8803987168606012,0.8355814991246818,0.8912112011039388,0.8966472167769749,0.8606433750949111,0.8448318074890637,0.8495825246532153,0.82960148787704,0.7267450396869208,0.7314951320449663,0.6998973180214576,0.8483831958949491,0.8534180233764168,0.821866082882613
6,-12,ChordType.DIMINISHED,1,0.8546097023703482,0.8597433343916501,0.8235812405305355,0.8743065358977982,0.8818525719206131,0.8352775971696356,0.8664171136342791,0.872931459847943,0.8358577133288738,0.8379605701287857,0.842311567372008,0.7966502068312161,0.795512682868306,0.8017998108945505,0.8007452235098571,0.8494364532731108,0.854891555479926,0.8079567077769008,0.8618104364479867,0.8667329666898915,0.8238478333379378,0.743516870313508,0.7503810312901641,0.7511769035673532,0.8029690923512144,0.8089821606739392,0.765312817616505,0.8894508652398788,0.8947818644188907,0.8644659458251227,0.8951350239334843,0.9028679663940335,0.8624205281093865,0.8879312619673594,0.893742356457782,0.8620556130083159
7,-12,ChordType.MINOR,1,0.8406287763848003,0.8476179252129674,0.800225746345755,0.8141098604500245,0.8222353838166907,0.7676281407409937,0.8041705520106384,0.811621075314221,0.7684886378456368,0.8240589204381112,0.8302274487275112,0.7766714781237994,0.7234615597867313,0.730297808416842,0.7231189206008029,0.7880623614510355,0.7950284116539406,0.745167136463273,0.8749816600845804,0.8817635469890069,0.844472181738207,0.8210106228038927,0.8294491617352303,0.831790302414426,0.8701761270471425,0.8784823264165351,0.8361136262383311,0.8857948857836212,0.8931704639674316,0.8606184193509713,0.8889472403100167,0.8973968679693979,0.8536590556085663,0.8817754359594582,0.8900364469658569,0.8543065729417565
8,-12,ChordType.AUGMENTED,2,0.6384718811232952,0.6402450658778105,0.5765955231318212,0.4507394759271416,0.45331005068498764,0.42170833270165387,0.647069636919497,0.6497268548145947,0.5818716489567597,0.7587354023725079,0.7607101714183752,0.7173198085478963,0.7833987376763911,0.7883606161057789,0.7484118655151126,0.7686998324632723,0.7715456044032725,0.7274158411975538,0.8056483311171767,0.8079587652491844,0.7762083012231011,0.8189893638935415,0.8249573066402944,0.7926721075483697,0.7999100849108611,0.8034482150654711,0.7645933498365897,0.6507374970795001,0.6528400502060594,0.6204048233996567,0.4148612334018449,0.4161526261910201,0.40733197584441994,0.6144100260331373,0.6165923261690083,0.5721558202201984
9,-12,ChordType.MAJOR,2,0.6475135141458146,0.6500015616652386,0.5781827385519362,0.41504315974056794,0.417456114173562,0.3855504644528426,0.5981083779246128,0.6007341425527977,0.5362832705990781,0.816965019640854,0.8201085866330036,0.7852646942797925,0.7316978027065355,0.7371144223299679,0.7040343143151306,0.7707679595928697,0.7741290497703092,0.7508160351249105,0.8749184080404159,0.8788887335768618,0.8588120782449357,0.8483197412003073,0.8558766194634169,0.825101027487869,0.8703375472175556,0.8756319192894693,0.8513892158110846,0.6910537458994058,0.6939674092870601,0.6404741872285573,0.493501644937945,0.4964712784039199,0.4704840119062752,0.6851263874711857,0.6887280902098818,0.6241670243176587
