0.0,9.0,G,1,M,0
9.0,12.0,G,4,M,0
12.0,15.0,G,2,m,1
15.0,21.0,G,5,D7,2
21.0,24.0,G,1,M,0
24.0,27.0,G,5,M,1
27.0,30.0,G,1,M,0
30.0,32.0,G,4,M,0
32.0,33.0,G,5/5,D7,1
33.0,45.0,G,5,M,0
45.0,57.0,G,3,m,0
57.0,69.0,A,5,D7,1
69.0,72.0,A,1,M,0
72.0,75.0,A,5,D7,1
75.0,78.0,D,5,D7,0
78.0,81.0,D,1,M,0
81.0,84.0,A,1,M,0
84.0,87.0,A,5,D7,1
87.0,90.0,D,5,D7,0
90.0,93.0,D,1,M,0
93.0,96.0,D,5,M,0
96.0,99.0,D,6,m,0
99.0,102.0,D,5/5,D7,3
102.0,108.0,D,5,D7,0
108.0,111.0,D,7,d7,3
111.0,113.0,D,5,D7,0
113.0,114.0,D,5,D7,3
114.0,116.0,D,1,M,1
116.0,117.0,D,1,M,0
117.0,120.0,D,5,D7,0
120.0,123.0,D,7,d7,3
123.0,125.0,D,5,D7,0
125.0,126.0,D,5,D7,3
126.0,128.0,D,1,M,1
128.0,129.0,D,1,M,0
129.0,131.0,D,4,M,0
131.0,132.0,D,2,m,1
132.0,134.0,D,1,M,2
134.0,135.0,D,5,D7,0
135.0,138.0,D,1,M,0
138.0,141.0,D,5,D7,2
141.0,144.0,G,1,M,1
144.0,147.0,G,5,D7,2
147.0,150.0,E,1,M,1
150.0,153.0,E,5,D7,2
153.0,162.0,E,1,M,0
162.0,165.0,E,4,M,0
165.0,168.0,E,2,m,1
168.0,174.0,E,5,D7,2
174.0,183.0,E,1,M,0
183.0,195.0,E,5,D7,0
195.0,198.0,C,3,m,0
198.0,207.0,C,1,M,0
207.0,219.0,C,5,D7,0
219.0,225.0,C,1,M,0
225.0,228.0,C,5,M,1
228.0,231.0,C,1,M,0
231.0,233.0,C,4,M,0
233.0,234.0,C,5/5,D7,1
234.0,237.0,C,5,M,0
237.0,239.0,C,4,M,0
239.0,240.0,C,5/5,D7,1
240.0,243.0,C,5,M,0
243.0,245.0,c,4,m,0
245.0,246.0,c,4,M,0
246.0,255.0,c,1,m,0
255.0,267.0,c,5,D7,0
267.0,269.0,c,1,m,0
269.0,270.0,E-,5,M,0
270.0,279.0,E-,1,M,0
279.0,291.0,E-,5,D7,0
291.0,297.0,E-,1,M,0
297.0,300.0,E-,5,D7,1
300.0,303.0,E-,1,M,0
303.0,305.0,E-,4,M,0
305.0,306.0,E-,5/5,D7,1
306.0,309.0,E-,5,M,0
309.0,311.0,E-,4,M,0
311.0,312.0,E-,5/5,D7,1
312.0,315.0,E-,5,M,0
315.0,318.0,g,4,m,1
318.0,321.0,g,7,d,0
321.0,324.0,g,4,m,1
324.0,327.0,g,5,M,1
327.0,329.0,g,1,m,0
329.0,330.0,g,7/5,d7,0
330.0,339.0,D,1,M,0
339.0,351.0,D,5,D7,0
351.0,360.0,D,1,M,0
360.0,366.0,G,5,D7,0
366.0,375.0,G,1,M,0
375.0,381.0,G,4,M,0
381.0,387.0,G,5,D7,2
387.0,390.0,G,1,M,0
390.0,393.0,G,5,M,1
393.0,396.0,G,1,M,0
396.0,399.0,G,5,D7,2
399.0,411.0,G,1,M,1
411.0,423.0,G,4,M,0
423.0,435.0,D,5,D7,0
435.0,438.0,D,1,M,0
438.0,441.0,D,5,D7,1
441.0,444.0,G,5,D7,0
444.0,447.0,G,1,M,0
447.0,450.0,D,1,M,0
450.0,453.0,D,5,D7,1
453.0,456.0,G,5,D7,0
456.0,459.0,G,1,M,0
459.0,462.0,G,5,M,0
462.0,465.0,G,6,m,0
465.0,468.0,G,5/5,D7,3
468.0,474.0,G,5,D7,0
474.0,477.0,G,7,d7,3
477.0,479.0,G,5,D7,0
479.0,480.0,G,5,D7,3
480.0,482.0,G,1,M,1
482.0,483.0,G,1,M,0
483.0,486.0,G,5,D7,0
486.0,489.0,G,7,d7,3
489.0,491.0,G,5,D7,0
491.0,492.0,G,5,D7,3
492.0,494.0,G,1,M,1
494.0,495.0,G,1,M,0
495.0,497.0,G,4,M,0
497.0,498.0,G,2,m,1
498.0,500.0,G,1,M,2
500.0,501.0,G,5,D7,0
501.0,504.0,G,1,M,0
504.0,507.0,G,5,D7,2
507.0,510.0,G,1,M,1
510.0,513.0,G,5,D7,2
513.0,516.0,G,1,M,0
516.0,519.0,G,5,D7,0
519.0,522.0,G,1,M,0
522.0,525.0,G,5,D7,0
525.0,534.0,G,1,M,0
534.0,537.0,G,4,M,1
537.0,543.0,G,6,m,1
543.0,546.0,G,5,D7,0
546.0,558.0,G,1,M,0
558.0,561.0,G,4,M,1
561.0,567.0,G,6,m,1
567.0,570.0,G,5,D7,0
570.0,579.0,G,1,M,0
579.0,582.0,G,5,D7,0
582.0,591.0,G,1,M,0
591.0,594.0,G,5,D7,0
594.0,603.0,G,1,M,0
