0.0,7.0,d,5,M,1
7.0,8.0,d,5,D7,1
8.0,9.0,d,1,m,0
9.0,10.0,d,5,M,2
10.0,11.0,d,1,m,1
11.0,12.0,d,5,D7,1
12.0,13.0,d,1,m,0
13.0,14.0,d,5,M,2
14.0,15.0,d,1,m,1
15.0,16.0,d,5/4,D7,1
16.0,17.0,d,4,m,0
17.0,18.0,d,1,m,2
18.0,19.0,d,4,m,1
19.0,20.0,d,+4,It+6,1
20.0,22.0,d,7/5,d7,2
22.0,24.0,d,5,M,0
24.0,31.0,d,5/3,M,1
31.0,32.0,d,5/3,D7,1
32.0,35.0,d,3,M,0
35.0,36.0,d,5/4,D7,1
36.0,39.0,d,4,m,0
39.0,41.0,d,-2,M,1
41.0,45.0,d,7,d7,2
45.0,48.0,d,7/5,d7,0
48.0,78.0,d,1,m,2
78.0,80.0,d,5,D7,0
80.0,96.0,d,1,m,0
96.0,112.0,d,5,D7,2
112.0,120.0,d,1,m,1
120.0,128.0,a,5,M,1
128.0,136.0,a,6,M,1
136.0,144.0,a,7,d,1
144.0,148.0,a,1,m,1
148.0,160.0,a,7/5,d7,0
160.0,176.0,a,5,D7,0
176.0,192.0,a,1,m,2
192.0,216.0,a,5,D7,0
216.0,218.0,a,1,m,1
218.0,224.0,a,-2,M,1
224.0,226.0,a,1,m,1
226.0,232.0,a,-2,M,1
232.0,234.0,a,1,m,1
234.0,237.0,a,-2,M,1
237.0,238.0,a,5/5,M,1
238.0,241.0,a,1,m,2
241.0,242.0,a,5/4,M,2
242.0,243.0,a,4,m,1
243.0,244.0,a,5/4,M,1
244.0,245.0,a,4,m,0
245.0,246.0,a,-2,M,1
246.0,247.0,a,1,m,2
247.0,248.0,a,5,M,0
248.0,250.0,a,1,m,0
250.0,256.0,a,-2,M,0
256.0,258.0,a,5/4,M,0
258.0,264.0,a,-2,M,0
264.0,266.0,a,5/4,M,0
266.0,272.0,a,-2,M,0
272.0,276.0,a,5/3,D7,0
276.0,280.0,a,3,M,0
280.0,284.0,a,5,D7,0
284.0,288.0,a,1,m,0
288.0,292.0,a,7/3,h7,1
292.0,296.0,a,5,M,0
296.0,298.0,a,1,m,2
298.0,300.0,a,5,D7,0
300.0,302.0,a,1,m,2
302.0,304.0,a,5,M,0
304.0,306.0,a,1,m,1
306.0,308.0,a,5,D7,0
308.0,310.0,a,1,m,2
310.0,312.0,a,5,M,0
312.0,314.0,a,1,m,2
314.0,316.0,a,5,D7,0
316.0,318.0,a,1,m,2
318.0,320.0,a,5,M,0
320.0,322.0,a,1,m,1
322.0,324.0,a,5,D7,0
324.0,326.0,a,1,m,2
326.0,328.0,a,5,M,0
328.0,330.0,a,1,m,2
330.0,332.0,a,5,D7,0
332.0,334.0,a,1,m,2
334.0,336.0,a,5,M,0
336.0,338.0,a,1,m,0
338.0,340.0,a,5,M,0
340.0,342.0,a,1,m,0
342.0,344.0,a,5,M,0
344.0,368.0,a,1,m,0
368.0,376.0,f#,6,M,1
376.0,384.0,f#,7/5,d7,0
384.0,392.0,f#,5/4,M,2
392.0,408.0,f#,1,m,0
408.0,424.0,f#,5,D7,2
424.0,432.0,f#,1,m,1
432.0,440.0,f#,4,m,0
440.0,448.0,C,5,M,1
448.0,456.0,C,1,M,0
456.0,464.0,d,5,M,1
464.0,472.0,d,1,m,0
472.0,476.0,d,7/5,d,1
476.0,480.0,d,+4,It+6,1
480.0,486.0,d,5,M,0
486.0,488.0,d,7/-7,h7,3
488.0,490.0,d,5,M,0
490.0,492.0,d,7/-7,h7,3
492.0,494.0,d,5,M,0
494.0,496.0,d,7/-7,h7,3
496.0,500.0,d,5,M,0
500.0,502.0,d,5,M,1
502.0,504.0,d,7/-7,h7,0
504.0,506.0,d,5,M,1
506.0,508.0,d,7/-7,h7,0
508.0,510.0,d,5,M,1
510.0,512.0,d,7/-7,h7,0
512.0,518.0,d,5,M,0
518.0,520.0,d,7/-7,h7,3
520.0,522.0,d,5,M,0
522.0,524.0,d,7/-7,h7,3
524.0,526.0,d,5,M,0
526.0,528.0,d,7/-7,h7,3
528.0,532.0,d,5,M,0
532.0,536.0,d,1,m,2
536.0,540.0,d,5,M,0
540.0,544.0,d,6,M,1
544.0,552.0,d,5,M,0
552.0,568.0,d,7,d7,0
568.0,591.0,d,5,M,1
591.0,592.0,d,5,D7,1
592.0,593.0,d,1,m,0
593.0,594.0,d,5,M,2
594.0,595.0,d,1,m,1
595.0,596.0,d,5,D7,1
596.0,597.0,d,1,m,0
597.0,598.0,d,5,M,2
598.0,599.0,d,1,m,1
599.0,600.0,d,5/4,D7,1
600.0,601.0,d,4,m,0
601.0,602.0,d,1,m,2
602.0,603.0,d,4,m,1
603.0,604.0,d,+4,It+6,1
604.0,606.0,d,7/5,d7,2
606.0,608.0,d,5,M,0
608.0,616.0,f,5,M,1
616.0,628.0,f,7,d7,0
628.0,632.0,f,1,m,0
632.0,640.0,f#,5,M,1
640.0,648.0,f#,1,m,0
648.0,656.0,g,5,M,1
656.0,664.0,g,1,m,0
664.0,672.0,g,7/5,d7,2
672.0,680.0,d,7/5,d7,0
680.0,696.0,d,5,D7,0
696.0,712.0,d,1,m,2
712.0,736.0,d,5,D7,0
736.0,738.0,d,1,m,1
738.0,744.0,d,-2,M,1
744.0,746.0,d,1,m,1
746.0,752.0,d,-2,M,1
752.0,754.0,d,1,m,1
754.0,757.0,d,-2,M,1
757.0,758.0,d,5/5,M,1
758.0,761.0,d,1,m,2
761.0,762.0,d,5/4,M,2
762.0,763.0,d,4,m,1
763.0,764.0,d,5/4,M,1
764.0,765.0,d,4,m,0
765.0,766.0,d,-2,M,1
766.0,767.0,d,1,m,2
767.0,768.0,d,5,M,0
768.0,770.0,d,1,m,0
770.0,776.0,d,-2,M,0
776.0,778.0,d,5/4,M,0
778.0,784.0,d,-2,M,0
