0.0,4.5,F,1,M,0
4.5,8.5,F,5,D7,1
8.5,9.5,F,1,M,0
9.5,10.5,F,5,D7,2
10.5,11.5,F,1,M,1
11.5,12.5,F,5,D7,1
12.5,13.5,F,1,M,2
13.5,14.5,F,5/4,D7,3
14.5,17.5,F,4,M,1
17.5,18.5,F,5,D7,1
18.5,19.5,F,1,M,0
19.5,20.5,F,2,m,1
20.5,21.5,F,1,M,2
21.5,22.5,F,5,D7,0
22.5,28.0,F,1,M,0
28.0,32.5,A,+4,Gr+6,1
32.5,33.0,A,5,M,0
33.0,33.5,A,+4,Gr+6,1
33.5,34.0,A,5,M,0
34.0,34.5,A,+4,Gr+6,1
34.5,36.0,A,5,M,0
36.0,36.5,C,5,M,0
36.5,42.5,C,1,M,0
42.5,50.5,C,5,D7,0
50.5,54.5,C,1,M,0
54.5,56.5,G,2,m,0
56.5,58.5,G,5,D7,0
58.5,59.5,G,1,M,0
59.5,60.5,G,5,D7,2
60.5,61.5,G,1,M,0
61.5,62.5,G,5,D7,1
62.5,63.5,G,1,M,0
63.5,64.5,G,5,D7,2
64.5,65.5,G,1,M,0
65.5,66.5,G,5,D7,1
66.5,67.5,G,1,M,0
67.5,68.5,G,5,D7,1
68.5,69.5,G,1,M,0
69.5,70.5,G,5,D7,1
70.5,74.5,G,1,M,0
74.5,75.5,C,5,D7,3
75.5,76.5,C,1,M,0
76.5,77.5,C,5,D7,3
77.5,78.5,C,1,M,0
78.5,79.5,C,2,m,1
79.5,80.5,C,5,M,0
80.5,82.0,C,1,M,0
82.0,82.5,c,1,m,1
82.5,83.5,c,2,d,1
83.5,84.0,c,5,M,1
84.0,84.5,c,1,m,0
84.5,85.5,c,2,d,1
85.5,86.0,c,5,M,1
86.0,86.5,c,1,m,0
86.5,87.5,c,2,d,1
87.5,88.5,c,5,D7,0
88.5,90.5,c,6,M,0
90.5,92.5,c,7/5,d7,0
92.5,93.5,C,5,D7,3
93.5,94.5,C,1,M,0
94.5,95.5,C,5,D7,2
95.5,96.5,C,1,M,0
96.5,97.5,C,5,D7,2
97.5,98.5,C,1,M,1
98.5,99.5,C,5,D7,2
99.5,100.5,C,1,M,1
100.5,106.5,C,2,m,1
106.5,108.5,C,5,D7,0
108.5,112.5,C,1,M,0
112.5,113.5,C,4,M,0
113.5,114.5,C,5/5,D7,1
114.5,115.5,C,1,M,2
115.5,116.5,C,5,M,0
116.5,120.5,C,1,M,0
120.5,121.5,C,4,M,0
121.5,122.5,C,5/5,D7,1
122.5,123.5,C,1,M,2
123.5,124.5,C,5,M,0
124.5,125.5,C,1,M,0
125.5,126.5,C,7/5,d7,2
126.5,128.5,C,5,M,0
128.5,132.5,C,1,M,0
132.5,136.5,d,5,M,0
136.5,137.5,d,1,m,0
137.5,138.5,d,5,M,0
138.5,140.5,d,1,m,0
140.5,141.5,d,5,M,0
141.5,142.5,d,5/5,M,0
142.5,144.5,d,5,M,0
144.5,145.5,d,1,m,0
145.5,146.5,d,5,M,0
146.5,148.5,d,1,m,0
148.5,149.5,d,5,M,0
149.5,150.5,d,5/5,M,0
150.5,152.5,d,5,M,0
152.5,154.5,d,1,m,0
154.5,156.5,d,5,D7,2
156.5,158.5,d,1,m,1
158.5,160.5,d,5,D7,1
160.5,161.5,d,1,m,0
161.5,162.5,g,7,d,2
162.5,163.5,g,1,m,1
163.5,164.5,g,7,d,0
164.5,166.5,g,1,m,0
166.5,168.5,g,5,D7,2
168.5,170.5,g,1,m,1
170.5,172.5,g,5,D7,1
172.5,173.5,g,1,m,0
173.5,174.5,g,7,d,2
174.5,175.5,g,1,m,1
175.5,176.5,g,7,d,0
176.5,177.5,g,1,m,0
177.5,178.5,B-,7/5,d,2
178.5,180.5,B-,5,D7,0
180.5,182.5,B-,1,M,0
182.5,184.5,B-,5,D7,2
184.5,186.5,B-,1,M,1
186.5,188.5,B-,5,D7,1
188.5,192.5,B-,1,M,0
192.5,196.5,B-,5,D7,0
196.5,200.5,b-,1,m,0
200.5,204.5,b-,5,D7,0
204.5,208.5,b-,1,m,0
208.5,212.5,f,5,D7,0
212.5,216.5,f,1,m,0
216.5,219.5,f,6,M,0
219.5,220.5,f,1,m,2
220.5,222.5,f,7/5,d7,0
222.5,224.5,d,+4,Gr+6,1
224.5,228.5,d,1,m,2
228.5,234.0,d,5,M,0
234.0,238.5,D,1,M,0
238.5,242.5,D,5,D7,1
242.5,243.5,D,1,M,0
243.5,244.5,D,5,D7,2
244.5,245.5,D,1,M,1
245.5,246.5,D,4,M,0
246.5,248.5,D,5/4,D7,2
248.5,251.5,D,4,M,1
251.5,252.5,D,5,D7,1
252.5,253.5,D,1,M,0
253.5,254.5,D,2,m,1
254.5,255.5,D,1,M,2
255.5,256.5,D,5,D7,0
256.5,260.5,D,1,M,0
260.5,264.5,F,2,m,0
264.5,272.5,F,5,D7,0
272.5,273.5,F,1,M,0
273.5,274.5,F,5,D7,2
274.5,275.5,F,1,M,1
275.5,276.5,F,2,m7,1
276.5,277.5,F,1,M,2
277.5,278.5,F,5/4,D7,3
278.5,281.5,F,4,M,1
281.5,282.5,F,5,D7,1
282.5,283.5,F,1,M,0
283.5,284.5,F,2,m,1
284.5,285.5,F,1,M,2
285.5,286.5,F,5,D7,0
286.5,294.5,F,1,M,0
294.5,302.5,F,5,D7,0
302.5,304.5,F,1,M,0
304.5,308.5,A-,6,m,2
308.5,310.5,A-,6,m,0
310.5,316.5,A-,5,M,0
316.5,318.5,A-,5,D7,2
318.5,319.5,A-,1,M,0
319.5,320.5,A-,5/2,D7,3
320.5,321.5,F,4,M,1
321.5,322.5,F,+4,It+6,1
322.5,323.5,F,5,M,0
323.5,324.5,C,5,D7,1
324.5,325.5,C,1,M,0
325.5,326.5,C,5,D7,2
326.5,327.5,C,1,M,0
327.5,328.5,C,5,D7,1
328.5,329.5,C,1,M,0
329.5,330.5,C,5,D7,2
330.5,331.5,C,1,M,0
331.5,332.5,C,5,D7,2
332.5,333.5,C,1,M,0
333.5,334.5,C,5,D7,2
334.5,338.5,C,1,M,0
338.5,339.5,F,5,D7,3
339.5,340.5,F,1,M,0
340.5,341.5,F,5,D7,3
341.5,342.5,F,1,M,0
342.5,343.5,F,2,m,0
343.5,344.5,F,5,M,0
344.5,345.5,F,1,M,0
345.5,346.5,f,1,m,0
