	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct
0	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
1	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
2	D:KeyMode.MAJOR	D:M, inv:0	D:KeyMode.MAJOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True
3	D:KeyMode.MAJOR	C#/Db:o, inv:1	D:KeyMode.MAJOR	D:M, inv:0	1/16	1	ChordType.DIMINISHED	1	2	ChordType.MAJOR	0	False	False	False	False	False
4	D:KeyMode.MAJOR	C#/Db:o, inv:1	D:KeyMode.MAJOR	D:M, inv:0	1/16	1	ChordType.DIMINISHED	1	2	ChordType.MAJOR	0	False	False	False	False	False
5	D:KeyMode.MAJOR	C#/Db:o, inv:1	D:KeyMode.MAJOR	D:M, inv:0	1/16	1	ChordType.DIMINISHED	1	2	ChordType.MAJOR	0	False	False	False	False	False
6	D:KeyMode.MAJOR	C#/Db:o, inv:1	D:KeyMode.MAJOR	D:M, inv:0	1/16	1	ChordType.DIMINISHED	1	2	ChordType.MAJOR	0	False	False	False	False	False
7	D:KeyMode.MAJOR	C#/Db:o, inv:1	D:KeyMode.MAJOR	D:M, inv:0	1/8	1	ChordType.DIMINISHED	1	2	ChordType.MAJOR	0	False	False	False	False	False
8	D:KeyMode.MAJOR	D:M, inv:1	D:KeyMode.MAJOR	D:M, inv:0	1/16	2	ChordType.MAJOR	1	2	ChordType.MAJOR	0	True	True	True	False	False
9	D:KeyMode.MAJOR	D:M, inv:1	D:KeyMode.MAJOR	D:M, inv:0	1/16	2	ChordType.MAJOR	1	2	ChordType.MAJOR	0	True	True	True	False	False
10	D:KeyMode.MAJOR	D:M, inv:1	D:KeyMode.MAJOR	D:M, inv:0	1/16	2	ChordType.MAJOR	1	2	ChordType.MAJOR	0	True	True	True	False	False
11	D:KeyMode.MAJOR	D:M, inv:1	D:KeyMode.MAJOR	D:M, inv:0	1/16	2	ChordType.MAJOR	1	2	ChordType.MAJOR	0	True	True	True	False	False
